user_id,item_id,type_1,type_2,type_3,type_4_x,type_4_y,labels
28562483,141312302,1,0,0,0,0,0
28562483,160206146,1,0,0,0,0,0
28562483,199587135,1,0,0,0,0,0
28579160,121463324,1,0,0,0,0,0
28579160,195900370,1,0,0,0,0,0
28699442,32492932,1,0,0,0,0,0
28708550,103342944,1,0,0,0,0,0
28720397,259063296,1,0,0,0,0,0
28720397,386151894,1,0,0,0,0,0
28832618,294039109,1,0,0,0,0,0
28851884,75693482,1,0,0,0,0,0
28865588,23824643,1,0,0,0,0,0
28865588,75277203,1,0,0,0,0,0
28865588,295026309,1,0,0,0,0,0
28865588,348464881,1,0,0,0,0,0
28865588,350767820,1,0,0,0,0,0
28866452,71904495,1,0,0,0,0,0
28883723,170281123,1,0,0,0,0,0
28923464,261884461,1,0,0,0,0,0
28971995,179640281,1,0,0,0,0,0
28971995,294259263,1,0,0,0,0,0
28992857,171061508,2,0,0,0,0,0
28992857,323633590,1,0,0,0,0,0
29026937,204291992,1,0,0,0,0,0
29071145,89548317,1,0,0,0,0,0
29073482,261648778,1,0,0,0,0,0
29120381,38992331,1,0,0,0,0,0
29120381,201256656,1,0,0,0,0,0
29120381,236933196,1,0,0,0,0,0
29122490,64044029,1,0,0,0,0,0
29181941,332686805,1,0,0,0,0,0
29181941,350558973,1,0,0,0,0,0
29181941,372881554,1,0,0,0,0,0
29194001,214315176,1,0,0,0,0,0
29201000,129091203,1,0,0,0,0,0
29204525,75690858,1,0,0,0,0,0
29235785,4930176,1,0,0,0,0,0
29235785,359407782,1,0,0,0,0,0
29283689,316461511,1,0,0,0,0,0
29421947,112429160,2,1,1,1,0,0
29421947,127807541,1,0,0,0,0,0
29421947,266252572,1,0,0,0,0,0
29434406,341337312,1,1,0,0,0,0
29474705,236603357,1,0,0,0,0,0
29476814,172390581,1,0,0,0,0,0
29491292,151906674,1,0,0,0,0,0
29495282,358389371,1,0,0,0,0,0
29518607,21834594,1,0,0,0,0,0
29518607,93186558,1,0,0,0,0,0
29518607,105208301,1,0,0,0,0,0
29518607,243636719,1,0,0,0,0,0
29518607,320580188,1,0,0,0,0,0
29518607,331662231,1,0,0,0,0,0
29518607,390554862,1,0,1,0,0,0
29518607,403065711,1,0,0,0,0,0
29526839,394172643,1,0,0,0,0,0
29527361,271443612,1,0,0,0,0,0
29580371,248821093,1,0,0,0,0,0
29633312,375828041,1,0,0,0,0,0
29670239,395873144,1,0,0,0,0,0
29678219,101935702,1,0,0,0,0,0
29681615,250371224,1,0,0,0,0,0
29681615,345044113,1,0,0,0,0,0
29699594,81956474,1,0,0,0,0,0
29699594,96097979,1,0,0,0,0,0
29699594,107148130,1,0,0,0,0,0
29699594,118798893,1,0,0,0,0,0
29699594,123615019,1,0,0,0,0,0
29699594,130814735,1,0,0,0,0,0
29700836,143149727,1,0,0,0,0,0
29700836,266121184,1,0,0,0,0,0
29739449,190042043,1,0,0,0,0,0
29810207,159298649,1,0,0,0,0,0
29869520,136791730,1,0,0,0,0,0
29903732,220570882,1,0,0,0,0,0
30009492,170546877,1,0,0,0,0,0
30085017,366893435,1,0,0,0,0,0
30175968,353828557,1,0,0,0,0,0
30192099,250942941,2,0,1,0,0,0
30192099,330807277,1,0,0,0,0,0
30203088,160715772,1,0,0,0,0,0
30203088,286419987,1,0,0,0,0,0
30203088,374214353,1,0,1,0,0,0
30253899,192909075,1,0,0,0,0,0
30253899,245750372,1,0,0,0,0,0
30256473,16340336,1,0,0,0,0,0
30256473,316957378,2,0,0,0,0,0
30256473,376753097,1,0,0,0,0,0
30289386,62409228,1,0,0,0,0,0
30323769,190939998,1,0,0,1,0,0
30324405,63126498,1,0,0,0,0,0
30404274,7728952,1,0,0,0,0,0
30463383,17070723,1,0,0,0,0,0
30509166,36412796,1,0,0,0,0,0
30517797,275118760,1,0,0,0,0,0
30601071,133671194,1,0,0,0,0,0
30651426,124523861,1,0,0,0,0,0
30651426,156082483,1,0,0,0,0,0
30660351,118148481,1,0,0,0,0,0
30660351,180746532,1,0,0,0,0,0
30660351,285250693,1,0,0,0,0,0
30660351,292854434,1,0,1,0,0,0
30674454,170639825,1,0,0,0,0,0
30689820,236848918,1,1,0,0,0,0
30718584,353799962,1,0,0,0,0,0
30727623,203346736,1,0,0,0,0,0
30830259,305665918,1,0,0,0,0,0
30944224,351069490,1,0,0,0,0,0
30972130,306759812,1,0,0,0,0,0
30974410,11555672,1,0,0,0,0,0
30974410,35531096,1,0,0,0,0,0
30974410,44904830,1,0,0,0,0,0
30974410,176742498,1,0,0,0,0,0
30974410,317790831,1,1,0,0,0,0
30974410,401973764,1,0,0,0,0,0
31010053,242777273,1,0,0,0,0,0
31140676,22672432,1,0,1,1,0,0
31140676,97080908,1,0,0,0,0,0
31140676,140772475,1,0,0,0,0,0
31140676,208447192,1,0,1,1,0,0
31140676,288171140,1,0,0,0,0,0
31140676,313288455,1,0,0,0,0,0
31142956,62251280,1,0,1,0,0,0
31142956,203133130,1,0,0,0,0,0
31142956,217717316,1,0,0,0,0,0
31142956,398840828,1,0,0,0,0,0
31153192,123516823,1,0,0,0,0,0
31153192,293104192,1,0,0,0,0,0
31225171,122241003,1,0,0,0,0,0
31246831,251677132,1,0,0,0,0,0
31374775,250847704,1,0,0,0,0,0
31430770,141126592,1,0,0,0,0,0
31430770,229489291,1,0,1,0,0,0
31430770,338488408,2,0,0,0,0,0
31430770,349389454,1,0,0,0,0,0
31432081,270267749,1,0,0,0,0,0
31510981,13018931,1,0,0,0,0,0
31510981,192375677,1,0,0,0,0,0
31510981,308467305,1,0,0,0,0,0
31520809,273573914,1,0,0,0,0,0
31520809,310411889,3,0,0,0,0,0
31520809,352538426,1,0,0,0,0,0
31524685,353744872,1,0,0,0,0,0
31535491,141416611,1,0,0,0,0,0
31535491,179779551,1,0,0,0,0,0
31545946,201392554,1,0,0,0,0,0
31636963,278911609,1,0,0,0,0,0
31661098,13952057,2,1,0,0,0,0
31669819,164666227,1,0,0,0,0,0
31669819,389019145,1,0,0,0,0,0
31774810,293278653,1,0,0,0,0,0
31855297,86215842,1,0,0,0,0,0
31855297,111510623,1,0,0,0,0,0
31855297,114738925,1,0,0,0,0,0
31855297,171760957,1,0,0,0,0,0
31855297,182446838,1,0,0,0,0,0
31855297,192470531,1,0,0,0,0,0
31855297,336494936,1,0,0,0,0,0
31855297,373339745,3,0,0,0,0,0
32018584,9816506,1,0,0,0,0,0
32018584,210978116,1,0,0,0,0,0
32079118,47450661,1,0,0,0,0,0
32079118,169015289,1,0,0,0,0,0
32079118,189325303,1,0,0,0,0,0
32079118,304521551,1,0,0,0,0,0
32229085,359401218,1,0,0,0,0,0
32241520,121204984,1,0,0,0,0,0
32324857,210085659,1,0,0,0,0,0
32324857,226033334,1,0,0,0,0,0
32327203,108086191,2,0,0,0,0,0
32327203,165474409,1,0,0,0,0,0
32337145,403757580,1,0,0,0,0,0
32339254,280986164,1,0,0,0,0,0
32339254,376221955,1,0,0,0,0,0
32340313,20377537,1,0,0,0,0,0
32367160,56466497,1,0,0,0,0,0
32367160,242867517,1,0,0,0,0,0
32417185,181517176,1,0,1,0,0,0
32551840,170831857,1,0,0,1,0,0
32554567,321886986,1,0,0,0,0,0
32647294,212725752,1,0,0,0,0,0
32647465,35643306,1,0,0,0,0,0
32676559,50440750,2,0,0,0,0,0
32690704,334396537,1,0,0,0,0,0
32690761,224293231,1,1,0,0,0,0
32690761,370236323,1,0,0,0,0,0
32763985,363046734,1,0,0,0,0,0
32795881,86456959,1,0,0,0,0,0
32795881,268290281,1,0,0,0,0,0
32795881,293835014,1,1,0,0,0,0
32829271,340418140,1,0,0,0,0,0
32832211,54159365,1,0,0,0,0,0
32840272,147435718,1,0,0,0,0,0
32840272,201692620,1,0,0,0,0,0
32844832,290999637,2,0,0,0,0,0
32848480,339531643,1,0,0,0,0,0
33065737,130011266,1,0,0,0,0,0
33065737,339635849,1,0,0,0,0,0
33093244,373123968,1,0,0,0,0,0
33100072,253145442,1,0,0,0,0,0
33100072,304658227,2,0,1,0,0,0
33131047,96056027,1,0,0,0,0,0
33131047,148482132,1,0,0,0,0,0
33158008,48774986,1,0,0,0,0,0
33158008,156641612,2,0,0,0,0,0
33158008,260613970,1,0,0,0,0,0
33158008,276244598,1,0,0,0,0,0
33158008,276490521,1,0,0,0,0,0
33158008,277524617,1,0,0,0,0,0
33222691,186856051,1,0,0,0,0,0
33253837,155635830,1,0,0,0,0,0
33253837,242809764,1,0,1,0,0,0
33253837,248883232,1,0,0,0,0,0
33259537,209036471,1,0,0,0,0,0
33295219,115213432,1,0,0,0,0,0
33397213,95875607,1,0,0,0,0,0
33405685,70963712,1,0,0,0,0,0
33405685,114210988,1,0,0,0,0,0
33405685,173209749,1,0,0,0,0,0
33405685,248543572,1,0,0,0,0,0
33405685,401984089,1,0,0,0,0,0
33454453,254667942,1,0,0,0,0,0
33456733,59226975,1,0,0,0,0,0
33456733,157954789,1,0,0,0,0,0
33457978,212776600,1,0,0,0,0,0
33466447,197525418,1,0,0,0,0,0
33492073,163651276,1,0,0,0,0,0
33567178,22291508,1,0,0,0,0,0
33627733,316061120,1,0,0,0,0,0
33733513,127590462,1,0,0,0,0,0
33733513,294711965,1,0,0,0,0,0
33753796,64972224,1,0,0,0,0,0
33753796,219275446,1,0,0,0,0,0
33753796,235720216,2,0,0,0,0,0
33759268,68356821,1,0,0,0,0,0
33781417,80228238,1,0,0,0,0,0
33787972,22918403,1,0,0,0,0,0
33857842,88499302,1,0,0,0,0,0
33857842,202139968,1,0,0,0,0,0
33857842,329707753,1,0,0,0,0,0
33857842,384617703,1,0,0,0,0,0
33918445,170831857,1,0,0,0,0,0
33929080,20437359,2,0,0,0,0,0
33929080,65649475,1,0,0,0,0,0
33929080,73086526,1,0,0,0,0,0
33929080,85324642,1,0,0,0,0,0
33929080,127814477,1,0,0,0,0,0
33929080,171615901,1,0,0,0,0,0
33939991,359397344,1,0,0,0,0,0
33939991,374253587,2,0,0,0,0,0
34022008,6905065,2,0,1,1,0,0
34062307,400898504,1,0,0,0,0,0
34071232,150206386,1,0,0,0,0,0
34071232,211092326,1,0,0,0,0,0
34112959,377537815,1,0,0,0,0,0
34125247,52465281,1,0,0,0,0,0
34125247,115092989,1,0,0,0,0,0
34125247,136433928,1,0,0,0,0,0
34125247,224861726,4,0,0,0,0,0
34125247,235095249,1,0,0,0,0,0
34126111,13776604,1,0,0,0,0,0
34126111,308044978,1,0,0,0,0,0
34126111,357312092,1,0,0,0,0,0
34146508,171223651,1,0,1,0,0,0
34172533,232430718,1,0,0,0,0,0
34178632,148703006,1,0,0,0,0,0
34240351,84306628,3,0,1,2,0,0
34299988,221133211,1,0,0,0,0,0
34299988,330458657,1,0,0,0,0,0
34332328,47448939,1,0,0,0,0,0
34332328,96180504,1,0,0,0,0,0
34332328,135918115,1,0,0,0,0,0
34332328,357397166,1,0,1,0,0,0
34416757,301055769,1,0,0,0,0,0
34421464,156641612,1,0,0,0,0,0
34421464,294420050,2,0,0,0,0,0
34421464,333379284,1,0,0,0,0,0
34583185,88196283,1,0,0,0,0,0
34583185,100029364,1,0,0,0,0,0
34615036,150278621,1,0,0,0,0,0
34710466,210922182,1,0,0,0,0,0
34710466,261560759,2,0,0,0,0,0
34756237,131904115,1,0,0,0,0,0
34757101,32065874,1,0,0,0,0,0
34757101,63541721,1,1,0,0,0,0
34757101,111858001,1,0,1,0,0,0
34757101,133195728,1,0,0,0,0,0
34757101,181263549,1,0,0,0,0,0
34757101,308828178,1,0,0,0,0,0
34757101,390226076,1,1,0,0,0,0
34807753,58119703,2,0,1,0,0,0
34810921,19052737,1,0,0,0,0,0
34810921,38634341,1,0,0,0,0,0
34810921,49044816,1,0,0,0,0,0
34810921,60297726,1,0,0,0,0,0
34810921,70623499,1,0,0,0,0,0
34810921,72118056,1,0,0,0,0,0
34810921,119588671,1,0,0,0,0,0
34810921,145534054,1,0,0,0,0,0
34810921,167962993,1,0,0,0,0,0
34810921,177941316,1,0,0,0,0,0
34810921,203057467,1,0,0,0,0,0
34810921,220885772,1,0,0,0,0,0
34810921,228831304,1,0,0,0,0,0
34810921,230132533,1,0,0,0,0,0
34810921,247645029,1,0,0,0,0,0
34810921,355434012,1,0,0,0,0,0
34912897,28997596,1,0,0,0,0,0
34957822,353257035,1,0,0,0,0,0
35039635,98723089,2,0,0,0,0,0
35080081,110525868,1,0,0,0,0,0
35080081,230515742,1,0,0,0,0,0
35137240,213922507,1,0,0,0,0,0
35235568,140507808,1,0,0,0,0,0
35333173,81913370,1,0,0,0,0,0
35347219,98476195,1,0,0,0,0,0
35359669,269630909,1,0,0,0,0,0
35385466,36671824,1,0,0,0,0,0
35385466,134081514,1,0,0,0,0,0
35415470,8468915,1,0,0,0,0,0
35419403,329620027,1,0,0,0,0,0
35429345,167448117,1,0,0,0,0,0
35482754,247467921,1,0,0,0,0,0
35522609,399937161,1,0,0,0,0,0
35547176,145611567,1,0,0,0,0,0
35549285,343907301,1,0,0,0,0,0
35554505,334053094,1,0,0,0,0,0
35555579,19828582,1,0,0,0,0,0
35555579,228871808,1,0,0,0,0,0
35607560,284439135,1,0,0,0,0,0
35702135,168817218,1,0,0,0,0,0
35702135,228902837,1,0,0,0,0,0
35702135,292642537,1,0,0,0,0,0
35702135,333041524,1,0,0,0,0,0
35702135,385618202,1,0,0,0,0,0
35753411,307892826,1,0,0,0,0,0
35786723,59891846,1,0,0,0,0,0
35818403,173250580,1,0,0,0,0,0
35900348,126902916,1,0,0,0,0,0
35913491,3871740,1,0,0,0,0,0
35913491,55830148,1,0,0,0,0,0
35913491,140500380,1,0,0,0,0,0
35913491,236421514,1,0,0,0,0,0
35913491,302337794,1,0,0,0,0,0
35913491,318111963,1,0,0,0,0,0
35913491,364338311,1,0,0,0,0,0
35913491,389904554,1,0,0,0,0,0
35917880,21606176,1,0,0,0,0,0
35918897,376698784,1,0,0,0,0,0
35927708,176672539,3,1,1,0,0,0
35927708,203224241,1,0,0,0,0,0
35927708,365808111,1,0,0,0,0,0
35941511,194375656,1,0,0,0,0,0
35941511,339127016,1,0,0,0,0,0
35963846,118633218,1,0,0,0,0,0
36011102,255624651,1,0,0,0,0,0
36061742,204662489,1,0,0,0,0,0
36061742,210464623,1,0,0,0,0,0
36067043,153016874,1,0,0,0,0,0
36067043,295113695,1,0,0,0,0,0
36067043,310083951,1,0,0,0,0,0
36074030,31367260,1,0,0,0,0,0
36074030,103893903,1,0,0,0,0,0
36101825,15795152,1,0,0,0,0,0
36101825,133585193,1,0,0,0,0,0
36101825,225918063,1,0,0,0,0,0
36103706,132258283,1,0,0,0,0,0
36103706,274473997,1,0,0,0,0,0
36176747,173178253,2,0,0,0,0,0
36188969,226952601,1,0,0,0,0,0
36188969,384754890,2,0,0,0,0,0
36193619,16382194,1,0,0,0,0,0
36193619,84593536,1,0,0,0,0,0
36193619,390292473,1,0,0,0,0,0
36232514,254429075,1,0,0,0,0,0
36297950,75712953,1,0,0,0,0,0
36362795,259013587,1,0,0,0,0,0
36362795,297577500,1,0,0,0,0,0
36362795,350318244,1,0,0,0,0,0
36375425,159296870,1,0,0,0,0,0
36447062,68562950,1,0,0,0,0,0
36500483,290509883,1,0,0,0,0,0
36506981,85794087,1,0,0,0,0,0
36591830,65000424,1,0,0,0,0,0
36591830,206123632,1,0,0,0,0,0
36603095,277422694,1,0,0,0,0,0
36620537,105342980,2,0,0,1,0,0
36692333,319316466,1,0,0,0,0,0
36708956,203362999,1,0,0,0,0,0
36871109,227943815,5,0,1,1,0,0
36871109,309590515,1,0,0,0,0,0
36871109,388998815,1,0,0,0,0,0
36886931,37381247,1,0,0,0,0,0
36886931,283103856,1,0,0,0,0,0
36931322,317043621,1,0,0,0,0,0
37069076,272202181,1,0,0,0,0,0
37093106,37028908,1,0,0,1,0,0
37093106,105167638,1,0,0,0,0,0
37093106,308523312,1,0,0,0,0,0
37104551,364085405,1,0,0,0,0,0
37163204,401268272,1,0,0,0,0,0
37165541,186885323,1,0,0,0,0,0
37189586,63616831,1,0,0,0,0,0
37215167,18511557,1,0,0,0,0,0
37215167,82174011,1,0,0,0,0,0
37215167,182522069,3,1,0,0,0,0
37215167,331803380,1,0,0,0,0,0
37379168,71322633,1,0,0,0,0,0
37379168,152455175,1,0,0,0,0,0
37379168,181965998,1,0,0,0,0,0
37379168,304797195,1,0,0,0,0,0
37407827,70916052,2,1,0,0,0,0
37407827,237842252,1,0,0,0,0,0
37447784,402148754,1,0,0,0,0,0
37479053,288095081,1,0,0,0,0,0
37498205,272926598,1,0,0,0,0,0
37498205,366016600,1,0,0,0,0,0
37517027,223395081,1,0,0,0,0,0
37639874,92805847,1,0,0,0,0,0
37679375,266809471,1,0,0,0,0,0
37774976,333483362,2,0,0,0,0,0
37925351,86658052,1,0,0,0,0,0
37929740,292868794,1,0,0,0,0,0
37961432,315508459,1,0,0,0,0,0
37961432,367287610,1,0,0,0,0,0
37961432,400423144,1,0,0,0,0,0
37963142,102401238,1,0,0,0,0,0
37963142,133130302,1,0,0,0,0,0
38026943,393393531,1,0,0,0,0,0
38144945,65755351,1,0,0,0,0,0
38204702,109717536,1,0,0,0,0,0
38205719,66682379,1,0,0,0,0,0
38205719,286200946,1,0,0,0,0,0
38476250,145694664,1,1,0,0,0,0
38477894,79809985,5,0,0,0,0,0
38477894,296103514,1,0,1,0,0,0
38477894,329101679,1,0,0,0,0,0
38477894,363813977,1,0,0,0,0,0
38487779,113186104,1,0,0,0,0,0
38535314,74977824,1,0,0,0,0,0
38535314,178906201,1,0,0,0,0,0
38556290,205110613,1,0,0,0,0,0
38654789,119219924,1,0,0,0,0,0
38654789,329377471,1,0,0,0,0,0
38660360,15774313,1,0,0,0,0,0
38660360,38396653,1,0,0,0,0,0
38660360,58418192,1,0,0,0,0,0
38660360,256506002,1,0,1,0,0,0
38660360,320160380,1,0,0,0,0,0
38660360,348429516,1,0,0,0,0,0
38660360,352058090,1,0,0,0,0,0
38660360,352619770,1,0,0,0,0,0
38748722,127654332,1,0,0,0,0,0
38748722,155031980,1,0,0,0,0,0
38748722,294001915,1,0,0,0,0,0
38940893,10846470,1,0,0,0,0,0
38940893,95420279,1,0,0,0,0,0
38940893,358227584,1,0,0,0,0,0
38974214,370805480,1,0,0,0,0,0
38982047,134663316,1,0,0,0,0,0
38997014,97434086,3,0,1,1,0,0
38997014,205660596,2,0,1,0,0,0
39042380,290344510,1,0,0,0,0,0
39063641,286407236,1,0,0,0,0,0
39066596,26202608,1,0,0,0,0,0
39066596,403674201,1,0,0,0,0,0
39075464,17718120,1,0,0,0,0,0
39092792,31866649,1,0,0,0,0,0
39128804,4273847,1,0,0,0,0,0
39136295,353780056,1,0,0,0,0,0
39162605,81144379,1,0,0,0,0,0
39175121,186308075,1,0,0,0,0,0
39175121,357397166,1,0,0,0,0,0
39233777,265120688,1,0,0,0,0,0
39282374,397619999,1,0,0,0,0,0
39352244,317352403,6,0,1,1,0,0
39360248,104661234,1,0,0,0,0,0
39360248,117820021,2,0,0,0,0,0
39489203,362851274,1,0,0,0,0,0
39619268,32695324,1,0,0,1,0,0
39619268,65482073,1,0,0,0,0,0
39619268,92299102,1,0,0,0,0,0
39619268,226437597,1,0,0,0,0,0
39619268,310923332,1,0,0,1,0,0
39619268,333724643,1,0,0,0,0,0
39628706,322065793,1,0,0,0,0,0
39717215,9049549,1,0,0,0,0,0
39717215,226232754,1,0,0,0,0,0
39749111,389463373,1,0,0,0,0,0
39759851,47179341,2,0,0,0,0,0
39759851,85483494,1,0,0,0,0,0
39759851,194915589,1,0,0,0,0,0
39784727,268535468,1,0,0,0,0,0
39784727,353846490,1,0,0,0,0,0
39799124,310925651,3,0,1,0,0,0
39801668,502339,1,0,0,0,0,0
39801668,213180925,1,0,0,0,0,0
39842204,273691752,1,0,0,0,0,0
39957893,162657773,1,0,0,0,0,0
39957893,271499854,1,0,0,0,0,0
39957893,363255724,1,0,0,0,0,0
40049641,140188178,1,0,0,0,0,0
40111132,150683436,1,0,0,0,0,0
40111132,245978722,2,0,0,0,0,0
40144444,324767524,1,0,0,0,0,0
40165705,310981097,1,1,0,0,0,0
40406632,83594978,1,1,0,0,0,0
40406632,160178712,1,0,0,0,0,0
40410817,112266519,1,0,0,0,0,0
40437892,126566506,1,0,0,0,0,0
40437892,306646738,1,0,0,0,0,0
40437892,334019319,1,0,0,0,0,0
40437892,397148719,1,0,1,0,0,0
40437892,402591495,2,0,1,0,0,0
40733254,80570909,1,0,0,0,0,0
40733254,139013582,1,0,0,0,0,0
40745647,378505512,1,0,0,0,0,0
40777771,183425524,1,0,0,0,0,0
40779082,223591560,1,0,0,0,0,0
40779082,324743120,1,0,0,0,0,0
40824670,91073222,1,0,0,0,0,0
40826380,270325627,1,0,0,0,0,0
40976050,315200880,1,0,0,0,0,0
40976050,318329188,1,0,0,0,0,0
40976050,351995658,1,0,0,0,0,0
40993150,56844183,1,0,0,0,0,0
41083936,371221966,1,0,0,0,0,0
41096623,262129765,1,0,0,0,0,0
41097469,29792529,1,0,0,0,0,0
41097469,41484852,1,0,0,0,0,0
41097469,115189883,1,0,0,0,0,0
41097469,358125220,1,0,0,0,0,0
41117155,33482164,1,0,0,0,0,0
41117155,263411409,2,0,0,0,0,0
41159791,269514661,1,0,0,0,0,0
41166322,35280726,1,0,0,0,0,0
41166322,220456022,1,0,0,0,0,0
41166322,399899168,1,0,0,0,0,0
41195644,188335818,1,0,0,0,0,0
41197525,184370335,1,1,0,0,0,0
41199007,43987633,1,0,0,0,0,0
41275456,34701611,1,0,0,0,0,0
41283289,141436918,1,0,0,0,0,0
41291140,55850868,1,0,0,0,0,0
41291140,155605786,1,0,0,0,0,0
41291140,287839441,1,0,0,0,0,0
41291140,349051058,1,0,0,0,0,0
41298028,289240775,1,0,0,0,0,0
41311948,222476037,1,0,0,0,0,0
41319586,364382106,1,0,0,0,0,0
41396203,225089474,2,0,1,0,0,0
41397277,43762039,1,0,0,0,0,0
41460031,204144116,1,0,0,0,0,0
41461447,140405983,1,0,0,0,0,0
41461447,147130121,1,0,0,0,0,0
41475379,334544090,1,0,0,0,0,0
41475379,351395301,1,0,0,0,0,0
41477659,285033666,1,0,1,0,0,0
41558392,324935153,1,0,0,0,0,0
41558392,398362606,1,0,0,0,0,0
41632219,338853217,1,0,0,0,0,0
41640679,143946052,2,0,0,0,0,0
41640679,250595328,1,0,0,0,0,0
41693266,6661616,1,0,0,0,0,0
41693266,54441646,1,0,0,0,0,0
41693266,56872257,1,0,0,0,0,0
41693266,111314213,1,0,0,0,0,0
41693266,185324502,1,0,0,0,0,0
41693266,204405378,1,0,0,0,0,0
41693266,268608678,1,0,0,0,0,0
41693266,329563039,1,0,0,0,0,0
41693266,331198072,1,0,0,0,0,0
41693266,334817369,1,0,0,0,0,0
41718358,172222098,1,0,1,0,0,0
41718358,362782733,1,0,0,0,0,0
41718358,368876718,1,0,0,0,0,0
41746207,76765902,1,0,0,0,0,0
41746207,77963681,1,0,0,0,0,0
41803675,17940164,1,0,0,0,0,0
41803675,42421288,1,0,0,0,0,0
41803675,112421478,1,0,0,0,0,0
41803675,159487621,1,0,0,0,0,0
41803675,269669577,1,0,0,0,0,0
41803675,376976083,1,0,0,0,0,0
41803675,399144866,1,0,0,0,0,0
41842501,128903956,1,0,0,0,0,0
41851978,179233227,1,0,0,0,0,0
41855797,284509201,1,0,0,0,0,0
42051013,202315530,1,0,0,0,0,0
42051013,255396086,1,0,0,0,0,0
42082216,226537329,1,0,0,0,0,0
42082216,232299011,1,0,0,0,0,0
42096946,92901209,1,0,0,0,0,0
42096946,182534822,1,0,0,0,0,0
42121111,20203054,1,0,0,0,0,0
42121111,386599411,1,0,0,0,0,0
42176758,41456182,1,0,0,0,0,0
42250699,398182120,1,0,0,0,0,0
42304732,125666923,1,0,0,0,0,0
42309796,162612670,1,0,0,1,0,0
42354574,6754714,1,0,0,0,0,0
42354574,167638651,1,0,0,0,0,0
42354574,300557287,1,0,0,0,0,0
42354574,380378101,1,0,0,0,0,0
42369712,187050873,1,0,0,0,0,0
42485263,8822143,1,0,0,0,0,0
42500608,13381785,1,0,0,0,0,0
42500608,184686506,1,0,0,0,0,0
42500608,256950106,1,0,0,0,0,0
42513580,365319672,1,0,0,0,0,0
42570922,56997631,2,0,1,1,0,0
42623350,160281879,1,0,0,0,0,0
42692344,189022679,1,0,0,0,0,0
42692344,193553944,1,0,0,0,0,0
42692344,296738766,1,0,0,0,0,0
42757165,178980236,2,0,0,0,0,0
42757165,362223890,1,0,0,0,0,0
42764380,218315929,1,0,0,0,0,0
42768541,122523918,1,0,0,0,0,0
42768541,196054465,1,0,0,0,0,0
42768541,397703259,1,0,0,0,0,0
42778255,52855977,2,0,0,0,0,0
42778255,204125802,1,0,0,0,0,0
42778255,263870380,1,0,0,0,0,0
42785470,107119997,1,0,0,0,0,0
42793075,137787943,2,0,0,0,0,0
42793246,71909782,1,0,0,0,0,0
42793246,204040095,1,0,1,0,0,0
42793246,262189603,1,0,0,0,0,0
42793246,359661029,1,0,0,0,0,0
42814519,117464280,1,0,0,0,0,0
42835039,334236537,1,0,0,0,0,0
42921220,302319282,1,0,0,0,0,0
42966754,181427662,1,0,1,0,0,0
42983284,92599796,2,0,0,0,0,0
42991288,80233719,1,0,0,0,0,0
43043731,9735326,1,0,0,0,0,0
43107859,172160338,1,0,0,0,0,0
43188523,89129351,1,0,0,0,0,0
43188523,196456107,1,0,0,0,0,0
43188523,233160899,1,0,0,0,0,0
43205692,281474248,1,0,0,0,0,0
43205692,385286327,1,0,0,0,0,0
43250242,40381225,3,0,0,0,0,0
43250242,379962740,1,0,0,0,0,0
43289425,113199676,1,0,0,0,0,0
43293667,28039774,1,0,0,0,0,0
43293667,222690849,1,0,0,0,0,0
43293667,351779650,1,0,0,0,0,0
43308475,211827679,1,0,0,0,0,0
43308475,242745451,2,0,0,0,0,0
43308475,256910566,1,0,0,0,0,0
43308475,290128349,1,0,0,0,0,0
43308475,305218398,1,0,0,0,0,0
43361029,246777311,1,0,0,0,0,0
43386565,37239419,1,0,0,0,0,0
43386565,42136085,1,0,0,0,0,0
43386565,72786336,1,0,0,0,0,0
43386565,188300113,1,0,0,0,0,0
43386565,260407970,1,0,0,0,0,0
43386565,290240134,1,0,0,0,0,0
43386565,344185104,1,0,0,0,0,0
43386565,352970379,1,0,0,0,0,0
43442731,237870269,1,0,0,0,0,0
43450792,16154348,1,0,0,0,0,0
43450792,256052646,1,0,0,0,0,0
43484740,257073631,1,0,0,0,0,0
43484740,319231618,1,0,0,0,0,0
43484740,320153353,3,0,1,0,0,0
43485529,48444746,1,0,0,0,0,0
43485529,258980024,1,1,0,0,0,0
43485529,290999637,1,1,0,0,0,0
43485529,350995932,1,1,0,0,0,0
43485529,376050793,1,0,0,0,0,0
43505021,375129745,1,0,0,0,0,0
43565546,21411285,1,0,0,0,0,0
43565546,168170278,1,0,0,0,0,0
43565546,261493864,1,0,0,0,0,0
43607396,248546721,1,0,0,0,0,0
43623023,107750832,1,0,0,0,0,0
43647068,56358619,1,0,0,0,0,0
43647068,202345156,1,0,0,0,0,0
43686122,121597000,1,0,0,1,0,0
43732385,146452608,2,0,0,0,0,0
43732385,243625411,1,0,0,0,0,0
43767578,186594575,1,0,0,0,0,0
43791836,15604509,1,0,0,0,0,0
43858937,80130846,1,0,0,0,0,0
43877747,38124198,1,0,0,0,0,0
43894676,21687708,1,0,0,0,0,0
43928807,226341768,1,0,0,0,0,0
43928807,400231220,1,0,0,0,0,0
43941746,2498307,1,0,0,0,0,0
43941746,71148154,1,0,1,0,0,0
43941746,83013703,1,0,0,0,0,0
43941746,171187927,1,0,0,0,0,0
43941746,191534778,1,0,0,0,0,0
43941746,303058732,1,0,0,0,0,0
