user_id,item_id,type_1,type_2,type_3,type_4_x,type_4_y,labels
47184224,376495873,1,0,0,0,0,0
47201108,176409671,1,0,0,0,0,0
47222483,231320843,1,0,0,0,0,0
47278196,80080122,1,0,1,1,0,0
47296502,228269186,2,0,0,0,0,0
47296502,355731113,1,0,0,0,0,0
47480840,47726888,1,0,0,0,0,0
47498990,28427713,3,0,0,0,0,0
47498990,86449118,1,0,1,0,0,0
47498990,222425014,1,0,0,0,0,0
47654567,95337919,1,0,0,0,0,0
47654567,385973082,1,0,0,0,0,0
47688515,109781873,1,0,0,0,0,0
47750291,170080980,1,0,0,0,0,0
47750291,260855201,1,0,0,0,0,0
47761040,255725869,1,0,0,0,0,0
47789075,7686666,1,0,0,0,0,0
47798912,6161135,1,0,0,0,0,0
47843132,168247737,1,0,0,0,0,0
47864222,200689228,1,0,0,0,0,0
47864222,210692905,1,0,0,0,0,0
47893772,136192461,1,0,0,0,0,0
47942153,118835036,1,0,0,0,0,0
47962379,221067731,1,0,0,0,0,0
47998436,217716441,1,1,0,0,0,0
48008886,106086089,1,0,0,0,0,0
48038844,155285133,1,0,0,0,0,0
48201636,220998018,1,0,0,0,0,0
48218142,265026689,1,0,0,0,0,0
48344718,263385722,1,0,0,0,0,0
48367917,280036522,1,0,0,0,0,0
48378951,281656115,1,0,0,0,0,0
48378951,402675079,1,0,0,0,0,0
48393144,53212676,1,0,0,0,0,0
48658287,137025291,1,0,0,0,0,0
48658287,158988777,1,0,0,0,0,0
48658287,188877470,1,0,0,0,0,0
48658287,232690796,1,0,0,0,0,0
48709917,303698675,1,0,0,0,0,0
48710235,96598840,1,0,0,0,0,0
48787095,318838008,1,0,0,0,0,0
48790890,157087642,1,0,0,0,0,0
48790890,207649502,1,0,0,0,0,0
48790890,396677950,1,0,0,0,0,0
48884748,141328852,1,0,0,0,0,0
48959130,327102969,1,0,0,0,0,0
49039290,156359337,1,0,0,0,0,0
49072398,90708370,1,0,0,0,0,0
49075542,246558263,1,0,0,0,0,0
49099929,112988489,1,0,0,0,0,0
49099929,368233046,1,0,0,0,0,0
49099929,390975627,1,0,0,0,0,0
49252893,362630077,1,0,0,0,0,0
49267461,109807522,1,0,0,0,0,0
49267461,140360228,1,0,1,1,0,0
49438803,50209343,1,0,0,0,0,0
49438803,284239226,2,0,0,0,0,0
49521270,173771858,1,0,0,0,0,0
49521270,240588258,2,0,0,0,0,0
49521270,400978310,1,0,1,0,0,0
49582032,99207192,1,0,0,0,0,0
49609632,383558439,1,0,0,0,0,0
49695783,53834637,1,0,0,0,0,0
49695783,169262902,1,0,0,0,0,0
49710387,258579323,1,0,0,0,0,0
49735239,149601353,1,0,0,0,0,0
49735239,229929872,1,0,0,0,0,0
49744905,98451454,1,0,0,0,0,0
49771719,376999872,1,0,0,0,0,0
49828137,134532373,1,0,0,0,0,0
49839741,178780160,1,0,0,0,0,0
49873371,297215575,1,0,0,0,0,0
49889355,255135122,1,0,0,0,0,0
49889355,303414459,1,0,0,0,0,0
49898850,7458063,3,0,0,0,0,0
49899696,141942822,1,0,0,0,0,0
49915506,74434840,1,0,0,0,0,0
50062681,350813483,2,0,0,0,0,0
50063698,348622773,2,1,0,0,0,0
50070856,348345809,1,0,0,0,0,0
50142094,49417828,1,1,0,0,0,0
50142094,89541444,2,0,0,0,0,0
50142094,92333151,1,0,0,0,0,0
50142094,128999143,2,1,0,0,0,0
50142094,174400431,1,0,0,0,0,0
50142094,209501425,2,0,0,0,0,0
50142094,318736356,2,0,0,0,0,0
50170171,240026431,1,0,0,0,0,0
50176441,40535656,1,0,0,0,0,0
50195422,259057732,1,0,0,0,0,0
50202820,197061404,2,0,1,0,0,0
50202820,201145702,1,0,0,0,0,0
50202820,286810517,2,0,1,0,0,0
50202820,320673533,2,0,0,0,0,0
50216353,294820642,1,0,0,0,0,0
50260039,301973142,1,0,0,0,0,0
50677189,26134686,2,0,1,1,0,0
50805790,132007824,1,0,0,0,0,0
50825788,157356369,1,0,0,0,0,0
50845804,19572619,1,0,0,0,0,0
50845861,398684530,1,0,0,0,0,0
50904127,385260589,1,0,0,0,0,0
50936023,18170459,1,0,0,0,0,0
50936650,176612312,1,0,1,0,0,0
51001387,212400153,1,0,0,0,0,0
51019879,402907078,1,0,0,0,0,0
51082621,74896075,1,0,0,0,0,0
51128290,186994111,1,0,0,0,0,0
51128290,368299790,1,0,0,0,0,0
51128290,403063490,1,0,0,0,0,0
51132247,161483823,1,0,0,0,0,0
51177400,122969603,1,0,0,0,0,0
51177400,280630160,1,0,0,0,0,0
51183124,218300800,1,0,0,0,0,0
51251512,385070939,1,0,0,0,0,0
51381793,338954373,1,0,0,0,0,0
51389545,51417616,1,0,0,0,0,0
51470017,335440820,1,0,0,0,0,0
51495553,16189606,1,0,0,0,0,0
51554218,320018436,1,0,0,0,0,0
51667775,384127852,1,0,0,0,0,0
51697163,361001355,1,0,0,0,0,0
51737018,25158438,1,0,1,0,0,0
51737018,26926332,1,0,0,0,0,0
51737018,92875441,1,0,0,0,0,0
51737018,93778430,1,0,1,0,0,0
51737018,182038360,1,0,1,0,0,0
51737018,281609941,1,0,0,0,0,0
51772310,10599127,1,0,0,0,0,0
51772310,99470406,1,0,0,0,0,0
51772310,309782228,1,0,0,0,0,0
51772310,363163295,1,0,0,0,0,0
51832847,99576773,1,0,0,0,0,0
51845990,287904521,3,0,1,0,0,0
51845990,383731352,1,0,0,0,0,0
51859808,249980325,1,0,0,0,0,0
51859808,318929625,1,0,0,0,0,0
51981500,252117758,1,0,0,0,0,0
52005848,104695024,1,0,0,0,0,0
52147115,49237732,1,0,0,0,0,0
52210649,212620637,1,0,0,0,0,0
52318172,254036685,1,0,0,0,0,0
52324238,228871808,1,0,0,0,0,0
52324238,230175176,1,0,0,0,0,0
52324238,307613505,1,0,1,0,0,0
52395968,185353244,1,0,0,0,0,0
52403660,288200109,1,0,0,0,0,0
52407080,172954561,1,0,0,0,0,0
52430474,315310005,1,1,0,0,0,0
52540073,4125203,2,0,0,0,0,0
52540073,268761985,1,0,0,0,0,0
52540073,289357080,1,0,0,0,0,0
52545479,247968186,1,0,0,1,0,0
52582253,367479883,1,0,0,0,0,0
52630739,330613457,1,0,0,0,0,0
52645592,134845609,1,0,0,0,0,0
52645592,281382812,1,0,0,0,0,0
52685207,2765618,1,0,0,0,0,0
52715291,263178708,1,0,0,0,0,0
52755134,174622901,1,0,0,0,0,0
52782746,204255335,1,0,0,0,0,0
52804940,224415250,0,0,1,0,0,0
52821470,161362872,1,0,0,0,0,0
52941182,168537403,1,0,0,0,0,0
52941182,327674059,1,0,0,0,0,0
52941353,382026738,1,1,0,0,0,0
52962272,402043117,1,0,0,0,0,0
53091371,314865020,1,0,0,0,0,0
53098829,94456497,2,0,1,1,0,0
53135843,242892996,1,0,0,0,0,0
53135843,331832227,1,0,0,0,0,0
53255783,184009281,1,0,0,0,0,0
53297564,280278197,1,0,0,0,0,0
53314277,258946038,1,0,0,0,0,0
53344007,213759972,1,0,0,0,0,0
53403128,30335223,1,0,0,0,0,0
53403128,88941690,1,0,0,0,0,0
53403128,224072317,1,0,0,0,0,0
53403128,253620561,1,0,0,0,0,0
53455877,126089868,1,0,0,0,0,0
53455877,258450649,1,0,0,0,0,0
53455877,294671031,1,0,0,0,0,0
53455877,310895330,1,0,0,0,0,0
53455877,400097287,1,0,0,0,0,0
53574971,322367485,1,0,0,0,0,0
53667812,224072317,1,0,0,0,0,0
53667812,373411006,1,0,0,0,0,0
53725898,81187215,1,0,0,0,0,0
53725898,119012866,1,0,0,0,0,0
53844137,130402997,1,0,0,0,0,0
53844137,141655742,1,0,0,0,0,0
53844137,211488348,1,0,0,0,0,0
53878313,11399667,1,0,0,0,0,0
53962766,62980529,1,0,0,0,0,0
53962766,136300806,1,0,0,0,0,0
54019475,391406687,1,0,0,0,0,0
54041681,28341932,1,0,0,0,0,0
54121265,111180906,1,0,0,0,0,0
54175895,338016013,1,0,0,0,0,0
54180944,121042692,1,0,0,0,0,0
54208610,301616239,1,0,0,0,0,0
54275780,264469913,1,0,0,0,0,0
54344159,259602763,1,0,0,0,0,0
54383042,1171400,0,0,1,0,0,0
54384458,277703022,1,0,0,0,0,0
54388676,127658419,1,0,0,0,0,0
54388676,257484485,1,0,0,0,0,0
54388676,404140878,1,0,0,0,0,0
54469523,85420778,1,0,0,0,0,0
54469523,360777700,1,0,0,0,0,0
54482063,253452182,1,0,0,0,0,0
54516650,321901589,1,0,0,0,0,0
54538757,225551226,1,0,0,0,0,0
54538757,273150507,1,0,0,0,0,0
54594113,186856051,3,0,0,0,0,0
54710873,339345937,1,0,0,0,0,0
54766757,286120430,1,0,0,0,0,0
54917531,340641299,1,0,0,0,0,0
55100099,199070538,1,0,0,0,0,0
55100099,291162554,1,0,0,0,0,0
55193726,316416561,1,0,0,0,0,0
55234730,181894415,1,0,0,0,0,0
55303337,311518980,1,0,0,0,0,0
55474154,209021985,1,0,0,0,0,0
55474154,248488644,1,0,0,0,0,0
55474154,271473019,1,0,0,0,0,0
55474154,295812127,1,0,0,0,0,0
55474154,339381991,2,0,0,0,0,0
55474724,353892706,1,0,0,0,0,0
55514294,9655293,1,0,0,0,0,0
55523732,312636757,1,0,0,0,0,0
55569161,292365887,1,0,0,0,0,0
55633730,203780594,1,0,0,0,0,0
55649543,366711133,1,0,0,0,0,0
55687391,18107712,1,0,0,0,0,0
55687391,292958846,2,0,1,1,0,0
55780028,135494766,1,0,1,0,0,0
55882820,343611241,1,0,0,0,0,0
55991726,237123540,1,0,0,0,0,0
56072123,81913370,1,0,0,0,0,0
56084573,46591591,0,1,0,0,0,0
56097260,189627512,2,0,0,0,0,0
56132238,88112905,1,0,0,0,0,0
56132238,168166127,1,0,0,0,0,0
56138166,294486762,1,0,0,0,0,0
56138166,310637937,1,0,0,0,0,0
56164305,329261394,1,0,0,0,0,0
56188977,33557298,1,0,0,0,0,0
56202963,13222359,1,0,0,0,0,0
56219070,392729127,1,0,0,0,0,0
56244345,39051316,1,0,0,0,0,0
56244345,72455794,1,0,0,0,0,0
56246853,185159559,1,0,0,0,0,0
56248107,200063023,1,0,0,0,0,0
56248107,219744453,1,0,0,0,0,0
56269254,69920962,1,0,0,0,0,0
56269254,128521905,1,0,0,0,0,0
56269254,370395691,1,0,0,0,0,0
56269254,377398452,1,0,0,0,0,0
56269425,8055128,1,0,0,0,0,0
56323140,261542565,1,0,0,0,0,0
56356053,332917670,1,0,0,0,0,0
56390481,82060227,2,0,0,1,0,0
56453706,292243173,1,0,0,0,0,0
56457981,167861833,1,0,0,0,0,0
56457981,193383008,1,0,0,0,0,0
56457981,207854007,1,0,0,0,0,0
56457981,332552830,2,0,0,0,0,0
56595600,245289543,1,0,0,0,0,0
56683017,168202325,1,0,0,0,0,0
56708793,297718156,1,0,0,0,0,0
56708793,371220787,1,0,0,0,0,0
56743230,26358580,1,0,0,0,0,0
56782266,65678562,1,0,0,0,0,0
56782266,68888027,1,0,0,0,0,0
56850825,19749520,1,0,1,0,0,0
56850825,155837711,1,0,0,0,0,0
56885448,3096697,1,0,0,0,0,0
56962533,307824960,1,0,0,0,0,0
56970993,81637011,1,0,0,0,0,0
56970993,309008858,1,0,0,0,0,0
56983623,277107195,1,0,0,0,0,0
57055380,286422908,1,0,0,0,0,0
57055380,343609857,1,0,0,0,0,0
57081120,244549164,1,0,0,0,0,0
57103239,254702579,1,0,0,0,0,0
57133254,259139642,1,0,0,0,0,0
57243081,361036897,1,0,0,0,0,0
57261369,151291141,1,0,0,0,0,0
57269349,57029823,1,0,0,0,0,0
57269349,355582074,2,0,1,1,0,0
57304824,223044054,1,0,0,0,0,0
57328869,100537728,1,0,0,0,0,0
57328869,179147995,1,0,1,0,0,0
57328869,263411409,3,0,1,0,0,0
57373248,47303239,1,1,0,0,0,0
57373248,284406970,1,0,0,0,0,0
57373248,287266792,1,0,0,0,0,0
57380064,56316830,1,0,0,0,0,0
57380064,88976972,1,0,0,0,0,0
57512979,118595236,1,0,0,0,0,0
57544248,6407457,1,0,0,0,0,0
57586827,8614091,1,0,0,0,0,0
57586827,92443601,1,0,0,0,0,0
57586827,123479286,1,0,0,0,0,0
57586827,139183221,1,0,0,0,0,0
57586827,258429615,1,0,0,0,0,0
57597633,52142362,1,0,0,0,0,0
57621504,282546171,1,0,0,0,0,0
57696027,305681565,1,0,0,0,0,0
57696483,182887093,1,0,0,0,0,0
57794031,14081728,1,0,0,0,0,0
57794031,86449929,1,0,0,0,0,0
57794031,239075017,1,0,0,0,0,0
57800508,338184813,1,0,0,0,0,0
57832632,199289697,1,0,0,0,0,0
57954225,3953955,1,0,0,0,0,0
57998343,184468844,1,0,1,0,0,0
58080978,283896215,1,0,0,0,0,0
58104084,192624649,1,0,1,0,0,0
58115061,351731803,2,0,0,0,0,0
58144554,15495544,1,0,0,0,0,0
58243119,333379284,1,0,0,0,0,0
58273932,229734326,1,0,0,0,0,0
58285527,315643365,3,0,0,1,0,0
58292970,270234616,1,0,0,0,0,0
58293588,326090192,1,0,0,0,0,0
58363458,49720447,1,0,0,0,0,0
58363458,132870297,1,0,0,0,0,0
58450884,142375514,1,0,0,0,0,0
58450884,275327771,1,0,0,0,0,0
58482324,32443080,1,0,0,0,0,0
58490157,99595384,1,0,0,0,0,0
58490157,254806189,1,0,0,0,0,0
58490157,289955323,1,0,0,0,0,0
58632405,73407325,1,0,0,0,0,0
58632405,148598059,1,0,0,0,0,0
58632405,232724685,1,0,0,0,0,0
58632405,275124969,1,0,0,0,0,0
58632405,383867392,1,0,0,0,0,0
58688973,99044437,1,0,0,0,0,0
58761042,122399164,1,0,0,0,0,0
58796463,71025301,1,0,0,0,0,0
58891608,237831791,1,0,0,0,0,0
58932441,380190544,1,0,0,0,0,0
58944834,365042983,1,0,0,0,0,0
58980915,277831337,1,0,0,0,0,0
58991721,275327771,1,0,0,0,0,0
59005386,227733984,1,0,0,0,0,0
59042502,204148259,1,0,0,0,0,0
59132256,140807641,1,0,0,0,0,0
59132256,337117504,1,0,0,0,0,0
59132256,345919872,1,0,0,0,0,0
59163858,287209343,1,0,0,0,0,0
59174607,188682010,1,0,0,0,0,0
59200644,329337409,1,0,0,0,0,0
59242254,299836688,1,0,0,0,0,0
59256585,343139016,1,0,0,0,0,0
59318280,313445630,1,0,0,0,0,0
59356413,124487358,1,0,0,0,0,0
59441901,403867251,1,0,0,0,0,0
59451444,241410659,1,0,0,0,0,0
59486808,295387228,1,0,0,0,0,0
59486808,309209754,1,0,0,0,0,0
59486808,334521110,1,0,0,0,0,0
59486808,350798176,1,0,0,0,0,0
59509848,264161968,1,0,0,0,0,0
59516208,151881031,3,0,0,0,0,0
59571327,126902916,2,0,0,0,0,0
59651595,56555363,1,0,0,0,0,0
59651595,174360659,1,0,0,0,0,0
59651595,381880107,1,0,1,0,0,0
59655129,212981398,1,0,0,0,0,0
59739387,161431653,1,0,0,0,0,0
59739387,197058853,1,0,0,0,0,0
59745300,97512225,1,0,0,1,0,0
59786445,61504455,1,0,0,0,0,0
59823003,314879175,1,0,0,0,0,0
59836299,68425575,1,0,0,0,0,0
59836299,93238546,1,0,0,0,0,0
59836299,377457494,1,0,0,0,0,0
59905380,88835702,1,0,0,0,0,0
59969667,1469099,1,0,0,0,0,0
60001313,108946413,1,0,0,0,0,0
60001313,159771320,3,0,0,0,0,0
60020921,20503350,1,0,0,0,0,0
60023876,294537285,1,0,0,0,0,0
60190874,372768069,1,0,0,0,0,0
60203516,347503888,1,0,0,0,0,0
60207107,6431767,1,0,0,0,0,0
60207107,104760743,1,0,0,0,0,0
60207107,396334788,1,0,0,0,0,0
60262625,136838111,1,0,0,0,0,0
60278495,168163954,1,0,0,0,0,0
60289814,23969058,1,0,0,0,0,0
60323228,393639464,1,0,0,0,0,0
60402422,48722133,1,1,1,0,0,0
60409196,47298230,1,0,0,0,0,0
60409196,368435841,1,0,0,0,0,0
60498662,19551812,2,0,0,0,0,0
60545903,265087233,1,0,0,0,0,0
60589850,9481888,1,0,0,0,0,0
60701765,199726416,1,0,0,0,0,0
60817805,52225673,1,0,0,0,0,0
60817805,358225889,1,0,0,0,0,0
60857306,285681120,2,0,0,0,0,0
60884519,117383924,1,0,0,0,0,0
60891335,311125524,1,0,0,0,0,0
60958037,335997187,1,0,0,0,0,0
60971945,213213686,1,0,0,0,0,0
60971945,271983516,1,0,0,0,0,0
60978110,366845178,1,0,0,0,0,0
61013288,243544469,1,0,0,0,0,0
61017848,128673560,1,0,0,0,0,0
61018142,198062116,1,0,0,0,0,0
61095197,17602023,2,0,0,0,0,0
61095197,100258175,1,0,0,0,0,0
61095197,261549701,1,0,0,0,0,0
61111064,31445203,1,0,0,0,0,0
61111064,269548213,1,0,0,0,0,0
61130273,184399113,1,0,0,0,0,0
61130273,243970496,1,0,0,0,0,0
61143701,168191452,1,0,0,0,0,0
61143701,170196678,1,0,1,0,0,0
61148537,129573034,1,0,0,0,0,0
61155752,64305218,1,0,0,0,0,0
61155752,107140272,1,0,0,0,0,0
61260896,14386901,1,0,0,0,0,0
61260896,173972370,1,0,0,0,0,0
61260896,274288105,1,0,1,0,0,0
61260896,286291371,1,0,1,1,0,0
61260896,289922832,0,0,1,0,0,0
61260896,291559135,1,0,0,0,0,0
61260896,389121728,2,0,1,1,0,0
61267802,61284519,1,0,0,0,0,0
61336238,156154276,1,0,0,0,0,0
61444583,30010515,1,0,0,0,0,0
61452758,159935305,1,0,0,0,0,0
61452758,181405801,1,0,0,0,0,0
61452758,340968638,1,0,0,0,0,0
61545656,48722133,1,0,0,0,0,0
61572698,179192487,1,0,0,0,0,0
61622171,65772236,1,0,0,0,0,0
61622171,199580776,2,1,0,0,0,0
61649702,208866931,2,0,1,0,0,0
61704491,329566772,1,0,0,0,0,0
61712837,37155931,1,0,1,0,0,0
61712837,183402185,1,0,0,0,0,0
61718537,314879175,1,0,0,0,0,0
61745579,158773221,1,0,0,0,0,0
61750058,48887295,1,0,0,0,0,0
61750058,213716054,1,0,0,0,0,0
61900196,190016952,1,0,0,0,0,0
61938590,102783072,1,0,0,0,0,0
61938590,365346086,1,0,0,0,0,0
61997015,398752983,1,0,0,0,0,0
62053130,205111138,1,0,0,0,0,0
62053130,260222160,1,1,0,0,0,0
62121899,33634074,1,0,0,0,0,0
62121899,145569701,1,0,0,0,0,0
62121899,194635367,1,0,0,0,0,0
62121899,215531805,1,0,0,0,0,0
62162891,198363119,1,0,0,0,0,0
62162891,223240484,1,0,0,0,0,0
62162891,228388697,1,0,0,0,0,0
62164715,10339921,1,0,0,0,0,0
62164715,37976249,2,0,0,0,0,0
62164715,173953110,1,0,0,0,0,0
62164715,212698952,1,0,0,0,0,0
62164715,239538700,1,0,0,0,0,0
62164715,257727452,1,0,0,0,0,0
62164715,270219919,1,0,0,0,0,0
62164715,270845829,1,0,0,0,0,0
62164715,371924265,1,0,0,0,0,0
62214968,88652833,1,0,0,0,0,0
62263166,136329629,1,0,0,0,0,0
62264030,34637031,1,0,0,0,0,0
62264030,140563830,1,0,0,0,0,0
62310863,362479862,1,0,0,0,0,0
62453147,33854862,2,0,1,0,0,0
62453147,157320315,1,0,0,0,0,0
62453147,170324502,1,0,0,0,0,0
62453147,202179566,1,0,1,0,0,0
62469188,94272548,1,0,0,0,0,0
62469188,282726762,1,0,0,0,0,0
62747231,259023964,1,0,0,0,0,0
62747231,352008482,1,0,0,0,0,0
62784956,381228536,1,0,0,0,0,0
62865062,258812119,1,0,0,0,0,0
62871584,344449906,1,0,0,0,0,0
62879735,38000830,1,0,0,0,0,0
62879735,67535343,1,0,0,0,0,0
62879735,107422132,1,0,0,0,0,0
62879735,123928891,2,1,0,0,0,0
62879735,134230739,1,0,0,0,0,0
62879735,140650283,1,0,0,0,0,0
62879735,239284023,1,0,0,0,0,0
62901383,15136786,1,0,0,0,0,0
62901383,84141319,4,0,1,0,0,0
62901383,315042973,1,0,0,0,0,0
62901383,369661113,1,0,0,0,0,0
62918630,12961896,1,0,0,0,0,0
62957039,583990,3,0,0,0,0,0
62957039,200473005,1,0,0,0,0,0
62964881,266633368,1,0,0,0,0,0
62964881,335723321,1,0,0,0,0,0
63024701,91960331,1,1,0,0,0,0
63053453,323302294,1,0,0,0,0,0
63064031,274861070,1,0,0,0,0,0
63103079,279215329,5,1,1,1,0,0
63143549,161812721,1,0,0,0,0,0
63143549,387116209,1,0,0,0,0,0
63150536,212733162,1,0,0,0,0,0
63150536,325397602,2,0,0,0,0,0
63163622,232666910,1,0,0,0,0,0
63220007,195116088,1,0,0,0,0,0
63220007,330975309,1,0,1,1,0,0
63220007,366893435,1,0,0,0,0,0
63344906,217319067,1,0,0,0,0,0
63353432,76185894,1,0,0,0,0,0
63353432,304639952,1,0,0,0,0,0
63380645,142688890,1,1,0,0,0,0
63380645,286863514,1,1,0,0,0,0
63553355,88388062,1,0,0,0,0,0
63553355,135542805,1,0,0,1,0,0
63553355,341679618,1,0,0,0,0,0
63553355,350360677,1,0,0,0,0,0
63630212,331840255,1,0,0,0,0,0
63660779,144357343,2,1,0,1,0,0
63660779,164227514,1,0,0,0,0,0
63660779,399950357,1,0,0,0,0,0
63694385,383271930,1,0,0,0,0,0
63876191,278552481,1,0,0,0,0,0
63895913,118370752,1,0,0,0,0,0
63914735,389479355,1,0,0,0,0,0
63935255,388998815,1,0,0,0,0,0
63956117,10661880,1,0,0,0,0,0
64105130,16283982,1,0,0,0,0,0
64151780,923414,1,0,0,0,0,0
64151780,5028708,1,0,0,0,0,0
64151780,66863320,1,0,0,0,0,0
64151780,73870756,1,0,0,0,0,0
64151780,195349419,1,0,0,0,0,0
64151780,237161064,2,1,0,0,0,0
64151780,292268036,1,0,0,0,0,0
64151780,350709448,1,0,0,0,0,0
64151780,389975952,2,1,0,0,0,0
64151780,394629515,1,0,0,0,0,0
64197722,197504708,1,0,0,0,0,0
64282998,297896168,1,0,0,0,0,0
64289163,395735762,3,0,1,0,0,0
64357551,75214044,3,0,1,1,0,0
64395342,48722133,1,0,0,0,0,0
64445538,188315665,1,0,0,0,0,0
64445538,205612043,1,0,0,0,0,0
64500498,70401434,1,0,0,0,0,0
64500498,273885109,1,0,0,0,0,0
64509513,123077077,1,0,0,0,0,0
64509513,126884202,1,0,0,0,0,0
64509513,151681925,1,0,0,0,0,0
64509513,237660240,1,0,0,0,0,0
64642563,13567153,1,0,0,0,0,0
64642563,101415565,1,0,0,0,0,0
64642563,127146020,1,0,0,0,0,0
64749963,270096142,1,0,0,0,0,0
64764954,215780117,1,0,0,0,0,0
64801170,272977216,1,0,0,0,0,0
64824540,131522290,1,0,0,0,0,0
64824540,386787627,1,1,0,0,0,0
64884837,304706691,1,0,0,0,0,0
64934310,26367488,1,0,0,0,0,0
64980390,174063202,2,0,0,0,0,0
64980390,188556209,1,0,0,0,0,0
65031912,35718777,1,0,0,0,0,0
65032188,16786769,1,0,0,0,0,0
65032188,317841481,1,0,0,0,0,0
65032188,342784901,1,0,0,0,0,0
65032188,357058020,1,0,0,0,0,0
65032188,372376363,1,0,0,0,0,0
65032188,400143594,1,0,0,0,0,0
65079450,293943778,1,0,0,0,0,0
65175897,292454294,1,0,0,0,0,0
65175897,396728668,1,0,0,0,0,0
65181012,212106053,1,0,0,0,0,0
65186019,14136232,1,0,0,0,0,0
65268738,8628118,3,1,1,1,0,0
65268738,47448939,2,1,0,0,0,0
65309115,321222658,1,0,0,0,0,0
65353086,315583107,1,0,0,0,0,0
100040149,167461966,1,0,0,0,0,0
100135783,105753567,1,0,0,0,0,0
100135783,338712674,1,0,0,0,0,0
100135783,399909799,1,0,0,0,0,0
100212013,28904658,1,0,0,0,0,0
100226515,44863041,1,0,0,0,0,0
100226515,45412346,1,0,0,0,0,0
100226515,71680628,1,0,0,0,0,0
100226515,108790801,0,0,1,1,0,0
100277050,863419,1,0,0,0,0,0
100422676,27275744,1,0,0,0,0,0
100422676,112175442,1,0,0,0,0,0
100422676,228983529,3,1,2,0,0,0
100422676,371504499,3,0,1,0,0,0
100509052,35098725,1,0,0,0,0,0
100586848,365723425,1,0,0,0,0,0
100714024,334376935,1,1,0,0,0,0
100804348,290223714,1,0,0,0,0,0
100804348,364220771,3,0,0,0,0,0
100834135,26886253,1,0,0,0,0,0
100882495,242912704,1,0,0,0,0,0
100884376,71770829,1,0,0,0,0,0
100992208,104467961,1,0,0,0,0,0
100996483,126902916,1,0,0,0,0,0
101105140,235138434,1,0,0,0,0,0
101105140,263105617,1,0,0,0,0,0
101187220,395563546,1,0,0,0,0,0
101216554,399116186,1,0,0,0,0,0
101322904,257959147,1,0,1,0,0,0
101366281,141972207,1,0,0,0,0,0
101380978,123657469,1,0,0,0,0,0
101380978,264462698,2,0,0,0,0,0
101380978,264699476,1,0,0,0,0,0
101380978,372393716,1,0,0,0,0,0
101421355,209509464,1,0,0,0,0,0
101490976,131526731,1,0,0,0,0,0
101543575,391689889,1,0,0,0,0,0
101577352,295536131,1,0,0,0,0,0
101577352,390211662,1,0,0,0,0,0
101668711,2638499,1,0,0,0,0,0
101668711,214081698,1,0,0,0,0,0
101709469,149943865,1,0,0,0,0,0
101879611,93336990,1,0,0,0,0,0
101919523,126214621,1,0,0,0,0,0
101919523,181603314,1,0,1,0,0,0
101919523,339710611,2,0,1,0,0,0
101919523,396755798,1,0,0,0,0,0
101982247,99469697,2,0,0,0,0,0
102011320,140712964,1,0,0,0,0,0
102033883,35438060,1,0,0,0,0,0
102033883,219500251,1,1,0,0,0,0
102039754,116069035,1,0,0,0,0,0
102039754,220016255,1,0,0,0,0,0
102041659,123601142,1,0,0,0,0,0
102041659,311535551,1,0,0,0,0,0
102079825,36794621,1,0,0,0,0,0
102079825,99665649,1,0,0,0,0,0
102115747,54490138,1,0,0,0,0,0
102115747,303158857,1,0,0,0,0,0
102170866,143742812,3,0,1,0,0,0
102275929,370864415,1,0,0,0,0,0
102327511,79458119,1,0,0,0,0,0
102328984,195733210,1,0,0,0,0,0
102328984,388936535,1,0,0,0,0,0
102462043,123618817,1,0,0,0,0,0
102462043,151698943,1,0,0,0,0,0
102462043,368043955,1,0,0,0,0,0
102510358,104558772,1,0,0,0,0,0
102516628,37238940,2,1,0,0,0,0
102516628,112860957,1,0,0,0,0,0
102516628,142572971,1,1,0,0,0,0
102516628,219253381,1,0,0,0,0,0
102516628,341776875,2,1,0,0,0,0
102523843,57427212,1,0,0,0,0,0
102523843,106616280,1,0,0,0,0,0
102523843,202583613,1,0,0,0,0,0
102523843,374648020,1,0,0,0,0,0
102708775,131845312,1,0,0,0,0,0
102734743,201875170,1,0,0,0,0,0
102856393,169990985,1,0,0,0,0,0
102874300,321099537,1,0,0,0,0,0
102964624,25237410,1,0,0,0,0,0
102976447,68441380,1,0,0,0,0,0
102976447,87454399,1,0,0,0,0,0
102976447,310403232,1,0,0,0,0,0
102976447,328584947,1,0,0,0,0,0
102978784,398858693,1,0,0,0,0,0
103025347,109666074,1,0,0,0,0,0
103033579,34206668,1,1,0,0,0,0
103052788,183097408,1,0,0,0,0,0
103052788,265239156,1,0,0,0,0,0
103114483,402954913,1,0,0,0,0,0
103246987,210180954,1,0,0,0,0,0
103249732,29316933,1,0,1,0,0,0
103249732,342894747,1,0,1,0,0,0
103319830,12227282,1,0,0,0,0,0
103319830,94176913,1,0,0,0,0,0
103319830,400041905,1,0,0,0,0,0
103337719,340670921,2,0,0,0,0,0
103344991,144291298,1,0,0,0,0,0
103344991,351254707,1,0,0,0,0,0
103459768,29313215,1,0,0,0,0,0
103459768,35004593,1,0,0,0,0,0
103459768,226800070,1,0,0,0,0,0
103459768,269200716,1,0,0,0,0,0
103459768,303645678,1,0,0,0,0,0
103459768,336332662,1,0,0,0,0,0
103459768,376502439,1,0,0,0,0,0
103471804,251987605,1,0,0,0,0,0
