,user_id,item_id,type_1,type_2,type_3,type_4
52682,104982265,385029821,1,0,0,0
52683,104982265,385557791,1,0,0,0
52684,104982265,390155968,1,0,0,0
52685,104982265,390691510,1,0,0,0
52686,104982265,392394019,1,0,0,0
52687,104982265,394131748,1,0,0,0
52688,104982265,398099072,1,0,0,0
52689,104982265,402143651,1,0,0,0
52690,104982265,402383072,1,0,0,0
52691,104982265,403546552,1,0,0,0
52692,104991133,236581900,1,0,0,0
52693,104993641,4902895,1,0,0,0
52694,104993641,5554197,3,0,1,1
52695,104993641,9481888,1,0,1,0
52696,104993641,11236749,1,0,0,0
52697,104993641,11370756,1,0,0,0
52698,104993641,17201837,1,0,0,0
52699,104993641,18896124,1,0,0,0
52700,104993641,21550179,1,0,0,0
52701,104993641,22711914,1,0,0,0
52702,104993641,23824019,1,0,0,0
52703,104993641,47424154,1,0,0,0
52704,104993641,59626955,1,0,0,0
52705,104993641,63533038,2,0,1,0
52706,104993641,73564258,1,0,0,0
52707,104993641,77188375,1,0,1,0
52708,104993641,94889434,1,0,0,0
52709,104993641,112032825,1,0,0,0
52710,104993641,116437764,1,0,0,0
52711,104993641,122680918,1,0,0,0
52712,104993641,128041348,1,0,0,0
52713,104993641,143356663,1,0,0,0
52714,104993641,148998047,1,0,0,0
52715,104993641,151322479,1,0,0,0
52716,104993641,158773005,1,0,0,0
52717,104993641,160983993,1,0,0,0
52718,104993641,169762532,1,0,0,0
52719,104993641,170074148,1,0,0,0
52720,104993641,172190842,2,0,1,1
52721,104993641,173474519,1,0,0,0
52722,104993641,175062927,1,0,0,0
52723,104993641,178645938,1,0,0,0
52724,104993641,201632566,1,0,0,0
52725,104993641,210094114,1,0,0,0
52726,104993641,210290989,2,1,0,0
52727,104993641,218855568,1,0,0,0
52728,104993641,225059839,1,0,0,0
52729,104993641,230558745,1,0,0,0
52730,104993641,233058861,1,0,0,0
52731,104993641,242163153,1,0,0,0
52732,104993641,247810325,1,1,0,0
52733,104993641,254022760,1,0,0,0
52734,104993641,260047898,1,0,0,0
52735,104993641,263835755,1,0,0,0
52736,104993641,270844840,1,0,0,0
52737,104993641,295290586,1,0,0,0
52738,104993641,298564848,1,0,0,0
52739,104993641,301140125,1,0,0,0
52740,104993641,309892145,1,0,0,0
52741,104993641,313046439,1,0,0,0
52742,104993641,315088000,2,0,1,1
52743,104993641,319793510,1,0,0,0
52744,104993641,319906153,1,0,0,0
52745,104993641,326263857,1,0,0,0
52746,104993641,328580466,1,0,0,0
52747,104993641,342551463,1,0,0,0
52748,104993641,343494088,1,0,0,0
52749,104993641,349639199,3,0,1,0
52750,104993641,355434012,1,0,0,0
52751,104993641,359661029,1,0,0,0
52752,104993641,369875217,1,0,0,0
52753,104993641,377051086,2,0,0,0
52754,104993641,383876696,1,0,0,0
52755,104993641,385723412,1,0,0,0
52756,104995180,283643376,1,0,0,0
52757,105003236,325221869,1,0,0,0
52758,105026093,186911806,1,0,0,0
52759,105026093,211368631,1,0,1,0
52760,105026093,276308875,1,0,1,0
52761,105044000,55860278,1,0,0,0
52762,105044000,184081436,1,0,0,0
52763,105044000,378863669,1,0,0,0
52764,105049007,170167230,1,0,1,0
52765,105049007,311294525,1,0,0,0
52766,105056222,125068385,1,0,0,0
52767,105056222,142372354,1,0,0,0
52768,105056222,147362039,1,0,0,0
52769,105056222,225662075,1,0,0,0
52770,105056222,239724829,2,0,0,0
52771,105056222,241307189,1,0,0,0
52772,105056222,332090462,1,0,0,0
52773,105056222,382850440,1,0,0,0
52774,105058502,6215144,1,0,0,0
52775,105058502,194923574,1,0,0,0
52776,105064625,296968781,1,0,0,0
52777,105064625,360806251,1,0,0,0
52778,105070349,37299538,1,0,0,0
52779,105070349,125666923,1,0,0,0
52780,105070349,152153163,1,0,0,0
52781,105070349,206548095,1,0,0,0
52782,105070349,218044692,1,0,0,0
52783,105070349,277283265,1,0,0,0
52784,105070349,379126815,1,0,0,0
52785,105081953,64614520,1,0,1,1
52786,105081953,400365581,1,0,0,0
52787,105095258,74367584,1,0,0,0
52788,105095258,124328362,1,0,0,0
52789,105095258,128287345,1,0,0,0
52790,105095258,164960059,1,0,0,0
52791,105095258,187390205,1,0,0,0
52792,105095258,254011390,1,0,0,0
52793,105095258,288430321,1,0,0,0
52794,105095258,290447045,1,0,0,0
52795,105095258,302168630,1,0,0,0
52796,105095258,311088346,1,0,0,0
52797,105095258,362630077,1,0,0,0
52798,105095258,391892961,1,0,0,0
52799,105104936,124113523,1,0,0,0
52800,105104936,252987273,1,0,0,0
52801,105104993,226065554,1,0,0,0
52802,105104993,267113149,1,0,0,0
52803,105104993,272923366,1,0,0,0
52804,105108185,91125422,1,0,0,0
52805,105108185,154659145,1,0,1,0
52806,105111923,75433284,2,0,0,0
52807,105132614,305355454,1,0,0,0
52808,105132614,330807277,1,0,0,0
52809,105140276,371285953,1,0,0,0
52810,105174623,70486425,1,0,0,0
52811,105174623,125361436,1,0,0,0
52812,105174623,174498271,1,0,0,0
52813,105174623,213569924,1,0,0,0
52814,105174623,245653434,2,0,0,0
52815,105174623,266970499,1,0,0,0
52816,105174623,319175671,1,0,0,0
52817,105174623,333866493,1,0,0,0
52818,105199703,132797232,1,0,0,0
52819,105207377,574936,2,0,0,0
52820,105207377,3858228,1,0,0,0
52821,105207377,36197049,1,0,0,0
52822,105207377,65781952,1,0,0,0
52823,105207377,83013703,1,0,0,0
52824,105207377,100896819,1,0,0,0
52825,105207377,104564409,1,0,0,0
52826,105207377,124364041,1,0,0,0
52827,105207377,156437913,1,0,0,0
52828,105207377,166283614,1,0,0,0
52829,105207377,202115401,1,0,0,0
52830,105207377,215249481,2,0,0,0
52831,105207377,230389981,1,0,0,0
52832,105207377,234711936,1,0,0,0
52833,105207377,236800234,1,0,0,0
52834,105207377,242898880,1,0,0,0
52835,105207377,243881524,1,0,0,0
52836,105207377,259243773,1,0,0,0
52837,105207377,263220693,1,0,0,0
52838,105207377,279180745,1,0,0,0
52839,105207377,299281772,1,0,0,0
52840,105207377,332483982,1,0,0,0
52841,105207377,341072583,1,0,0,0
52842,105207377,354622715,1,0,0,0
52843,105207377,370210769,1,0,0,0
52844,105207377,389019145,1,0,0,0
52845,105207377,389173893,1,0,0,0
52846,105227450,3157652,1,0,0,0
52847,105227450,9923636,1,0,0,0
52848,105227450,10921471,1,0,0,0
52849,105227450,15508248,1,0,0,0
52850,105227450,17083608,1,0,0,0
52851,105227450,22866697,1,0,0,0
52852,105227450,29590697,1,0,0,0
52853,105227450,30420714,1,0,0,0
52854,105227450,30791484,1,0,0,0
52855,105227450,30981780,1,0,0,0
52856,105227450,33509430,1,0,0,0
52857,105227450,36603583,1,0,0,0
52858,105227450,42781374,2,0,0,0
52859,105227450,43189105,1,0,0,0
52860,105227450,45744841,1,0,0,0
52861,105227450,48576484,1,0,0,0
52862,105227450,52096500,1,0,0,0
52863,105227450,57424898,1,0,0,0
52864,105227450,59052781,1,0,0,0
52865,105227450,61577723,2,0,0,0
52866,105227450,73319954,1,0,0,0
52867,105227450,73874996,1,0,0,0
52868,105227450,77579911,2,0,0,0
52869,105227450,87571197,1,0,0,0
52870,105227450,97375782,1,0,0,0
52871,105227450,104055149,1,0,0,0
52872,105227450,105048995,3,1,0,0
52873,105227450,111619014,1,0,0,0
52874,105227450,117517744,1,0,0,0
52875,105227450,120118393,1,1,0,0
52876,105227450,124894622,1,0,0,0
52877,105227450,131935848,1,0,0,0
52878,105227450,133678288,1,0,0,0
52879,105227450,136289492,1,0,0,0
52880,105227450,143630160,1,0,0,0
52881,105227450,144319192,1,0,0,0
52882,105227450,152616960,1,0,0,0
52883,105227450,153040871,1,0,0,0
52884,105227450,159380007,1,0,0,0
52885,105227450,162219012,1,0,0,0
52886,105227450,172723344,3,1,0,0
52887,105227450,175617031,1,0,0,0
52888,105227450,179376233,1,0,0,0
52889,105227450,190166052,1,0,0,0
52890,105227450,190979122,1,0,0,0
52891,105227450,192932634,1,0,0,0
52892,105227450,194951900,1,0,0,0
52893,105227450,195340433,4,0,1,0
52894,105227450,198405091,1,0,0,0
52895,105227450,199429371,1,0,0,0
52896,105227450,201106200,1,0,0,0
52897,105227450,202770322,1,0,0,0
52898,105227450,204810432,1,0,0,0
52899,105227450,205256863,1,0,0,0
52900,105227450,223325101,1,0,0,0
52901,105227450,229003304,1,0,0,0
52902,105227450,229769642,1,0,0,0
52903,105227450,231387812,2,0,0,0
52904,105227450,232213558,1,0,0,0
52905,105227450,232285662,1,0,0,0
52906,105227450,233335393,1,0,0,0
52907,105227450,237045031,1,0,0,0
52908,105227450,241640936,1,0,0,0
52909,105227450,242810287,1,0,0,0
52910,105227450,258713108,1,0,0,0
52911,105227450,261462839,1,0,0,0
52912,105227450,262553499,1,0,0,0
52913,105227450,263503770,1,0,0,0
52914,105227450,266356883,4,0,0,0
52915,105227450,267491541,1,0,0,0
52916,105227450,267931614,1,0,0,0
52917,105227450,269240275,1,0,0,0
52918,105227450,276338112,1,0,0,0
52919,105227450,276564144,1,0,0,0
52920,105227450,277014117,1,0,0,0
52921,105227450,277698739,1,0,0,0
52922,105227450,278033557,1,0,0,0
52923,105227450,280809974,1,0,0,0
52924,105227450,283452217,2,0,0,0
52925,105227450,290157153,1,0,0,0
52926,105227450,293305289,1,0,0,0
52927,105227450,306103490,1,0,0,0
52928,105227450,306899096,1,0,0,0
52929,105227450,312688840,1,0,0,0
52930,105227450,313108809,1,0,0,0
52931,105227450,313636896,1,0,0,0
52932,105227450,315559707,1,0,0,0
52933,105227450,319715818,1,0,0,0
52934,105227450,319820952,1,0,0,0
52935,105227450,321950892,1,0,0,0
52936,105227450,327612984,1,1,0,0
52937,105227450,328494431,1,0,0,0
52938,105227450,330364634,1,0,0,0
52939,105227450,332895134,1,0,0,0
52940,105227450,337727915,1,0,0,0
52941,105227450,338225395,1,0,0,0
52942,105227450,339464260,3,1,0,0
52943,105227450,340273998,1,0,0,0
52944,105227450,344520627,1,0,0,0
52945,105227450,348291411,1,0,0,0
52946,105227450,353988805,1,0,0,0
52947,105227450,354124554,2,0,0,0
52948,105227450,356717891,1,0,0,0
52949,105227450,364489356,1,0,0,0
52950,105227450,368064364,1,0,0,0
52951,105227450,380422153,1,1,0,0
52952,105227450,388374196,1,0,0,0
52953,105227450,395353560,1,0,0,0
52954,105237506,114821126,1,0,0,0
52955,105254663,21889905,1,0,0,0
52956,105254663,47726888,1,0,0,0
52957,105254663,72067190,1,0,0,0
52958,105254663,94431078,1,0,0,0
52959,105254663,125554786,1,0,0,0
52960,105254663,163340476,1,0,0,0
52961,105254663,165430502,1,0,0,0
52962,105254663,169179530,1,0,0,0
52963,105254663,175738819,1,0,0,0
52964,105254663,207449114,1,0,0,0
52965,105254663,327377917,1,0,0,0
52966,105254663,399764543,1,0,0,0
52967,105262268,9675132,1,0,0,0
52968,105262268,98322575,1,0,0,0
52969,105265070,22302304,1,0,0,0
52970,105265070,152729555,1,0,0,0
52971,105265070,245083938,1,0,0,0
52972,105265070,309984252,1,0,0,0
52973,105265070,343575787,1,0,0,0
52974,105277235,168890541,1,0,0,0
52975,105284450,31895165,1,0,0,0
52976,105284450,321854867,1,0,0,0
52977,105307832,377196944,1,0,0,0
52978,105315608,2357333,1,0,0,0
52979,105315608,10261639,1,0,1,0
52980,105315608,13773607,1,0,0,0
52981,105315608,16566737,2,0,0,0
52982,105315608,19048552,1,0,0,0
52983,105315608,20650412,1,0,0,0
52984,105315608,22480731,2,0,1,0
52985,105315608,25800780,1,0,0,0
52986,105315608,31073638,6,0,0,1
52987,105315608,37956040,1,0,0,0
52988,105315608,38781838,1,0,0,0
52989,105315608,39384075,1,0,0,0
52990,105315608,45577144,2,0,1,0
52991,105315608,47692697,1,0,0,0
52992,105315608,48305284,1,0,0,0
52993,105315608,49517993,1,0,0,0
52994,105315608,52694331,2,0,0,0
52995,105315608,53738139,4,0,0,0
52996,105315608,59849189,1,0,0,0
52997,105315608,65682830,1,0,0,0
52998,105315608,67732993,3,0,0,0
52999,105315608,69959262,1,0,0,0
53000,105315608,75283615,1,0,0,0
53001,105315608,84456775,1,0,1,0
53002,105315608,85128217,2,0,0,0
53003,105315608,85651677,2,0,0,0
53004,105315608,85676134,1,0,0,0
53005,105315608,85729855,1,0,0,0
53006,105315608,88240437,1,0,0,0
53007,105315608,99061071,1,0,0,0
53008,105315608,99141854,1,0,0,0
53009,105315608,99858785,1,0,0,0
53010,105315608,104021823,3,0,0,0
53011,105315608,106400713,1,0,0,0
53012,105315608,109203841,3,0,0,0
53013,105315608,111123790,1,0,0,0
53014,105315608,111421611,1,0,0,0
53015,105315608,111426347,1,0,0,0
53016,105315608,111663276,1,0,1,0
53017,105315608,113252588,1,0,0,0
53018,105315608,114251649,1,0,0,0
53019,105315608,114524561,1,0,0,0
53020,105315608,114765762,1,0,1,0
53021,105315608,118938044,1,0,0,0
53022,105315608,124007014,1,0,0,0
53023,105315608,124821429,1,0,1,1
53024,105315608,125368449,1,0,0,0
53025,105315608,125941364,2,0,0,0
53026,105315608,126429127,1,0,0,0
53027,105315608,127249359,2,0,0,0
53028,105315608,128948301,1,0,0,0
53029,105315608,129286240,3,0,0,0
53030,105315608,135074805,2,0,0,0
53031,105315608,145242115,5,0,0,1
53032,105315608,149923178,1,0,0,0
53033,105315608,157003463,1,0,1,0
53034,105315608,157607764,2,0,0,0
53035,105315608,157653521,1,0,0,0
53036,105315608,158906364,2,0,0,0
53037,105315608,160246866,1,0,0,0
53038,105315608,161277024,1,0,0,0
53039,105315608,161824327,0,0,0,1
53040,105315608,171445787,7,0,0,0
53041,105315608,172998183,1,0,0,0
53042,105315608,177836396,1,0,0,0
53043,105315608,178198015,1,0,0,0
53044,105315608,178617062,1,0,0,0
53045,105315608,186863577,1,0,0,0
53046,105315608,187216383,1,0,0,0
53047,105315608,194666337,1,0,0,0
53048,105315608,194769339,1,0,0,0
53049,105315608,197757650,1,0,0,0
53050,105315608,199668203,1,0,0,0
53051,105315608,202025486,1,0,0,0
53052,105315608,205545006,1,0,1,0
53053,105315608,207226462,1,0,0,0
53054,105315608,209065864,1,0,0,0
53055,105315608,214520712,1,0,0,0
53056,105315608,216356600,1,0,0,0
53057,105315608,219346957,1,0,0,0
53058,105315608,222344591,1,0,0,0
53059,105315608,223716588,1,0,0,0
53060,105315608,227374343,1,0,0,0
53061,105315608,232737246,1,0,0,0
53062,105315608,234208043,1,0,0,0
53063,105315608,236278205,1,0,0,0
53064,105315608,239871745,4,1,0,0
53065,105315608,239958914,1,0,0,0
53066,105315608,240913087,2,0,1,0
53067,105315608,243511050,1,0,0,0
53068,105315608,246830162,2,0,0,0
53069,105315608,251650536,1,0,0,0
53070,105315608,265848864,2,0,0,0
53071,105315608,265992691,1,0,0,0
53072,105315608,266055010,1,0,0,0
53073,105315608,267576006,1,0,0,0
53074,105315608,268488417,1,0,0,0
53075,105315608,270118183,1,0,0,0
53076,105315608,270703721,1,0,0,0
53077,105315608,276267426,1,0,0,0
53078,105315608,285851526,1,0,0,0
53079,105315608,286623026,1,0,0,0
53080,105315608,293819035,1,0,0,0
53081,105315608,294855790,1,0,0,0
53082,105315608,296607838,1,0,0,0
53083,105315608,303379040,1,0,0,0
53084,105315608,303713964,1,0,0,0
53085,105315608,307332794,1,0,1,0
53086,105315608,313297014,1,0,0,0
53087,105315608,315063091,1,0,0,0
53088,105315608,317181895,1,0,0,0
53089,105315608,321792992,1,0,0,0
53090,105315608,322995794,1,0,0,0
53091,105315608,328654831,1,0,0,0
53092,105315608,331216903,1,0,0,0
53093,105315608,331618222,1,0,0,0
53094,105315608,333253243,1,0,0,0
53095,105315608,334649021,1,0,0,0
53096,105315608,334697522,1,0,0,0
53097,105315608,335736575,1,0,1,0
53098,105315608,337245491,2,0,0,0
53099,105315608,338025853,1,0,0,0
53100,105315608,342644322,1,0,0,0
53101,105315608,348572217,1,0,0,0
53102,105315608,348644173,3,0,0,0
53103,105315608,355239882,1,0,0,0
53104,105315608,356311375,1,0,0,0
53105,105315608,357608288,1,0,0,0
53106,105315608,359248833,1,0,0,0
53107,105315608,367381496,1,0,0,0
53108,105315608,369788815,1,0,0,0
53109,105315608,370482485,1,0,0,0
53110,105315608,371626456,1,0,1,0
53111,105315608,372855236,1,0,0,0
53112,105315608,373241695,1,0,0,0
53113,105315608,378881335,1,0,0,0
53114,105315608,379324595,1,0,1,0
53115,105315608,386436338,2,0,1,1
53116,105315608,389742191,3,0,0,0
53117,105315608,391528720,1,0,0,0
53118,105315608,393803486,1,0,0,0
53119,105315608,397558499,1,0,0,0
53120,105315608,397803506,6,0,0,1
53121,105315608,399571068,1,0,0,0
53122,105315608,400445903,2,0,0,0
53123,105315608,401705703,1,0,0,0
53124,105315608,401774092,2,0,0,0
53125,105315608,401796360,1,0,0,0
53126,105317546,121815725,1,0,0,0
53127,105317546,337616433,1,0,0,0
53128,105321788,11053086,1,0,0,0
53129,105321788,57246707,1,0,0,0
53130,105321788,57985151,1,0,0,0
53131,105321788,70816712,1,0,0,0
53132,105321788,81342142,1,0,0,0
53133,105321788,110787931,1,0,0,0
53134,105321788,153973775,1,0,1,1
53135,105321788,164376945,1,0,0,0
53136,105321788,165519648,1,0,0,0
53137,105321788,187407600,1,0,0,0
53138,105321788,201098036,1,0,0,0
53139,105321788,205255650,1,0,0,0
53140,105321788,214128558,1,0,0,0
53141,105321788,241501324,1,0,0,0
53142,105321788,256471402,1,0,0,0
53143,105321788,262213297,1,0,0,0
53144,105321788,270067661,1,0,0,0
53145,105321788,270144648,1,0,0,0
53146,105321788,281767254,1,0,0,0
53147,105321788,283042601,2,0,0,0
53148,105321788,299828710,1,0,0,0
53149,105321788,312445488,1,0,0,0
53150,105321788,314378321,1,0,0,0
53151,105321788,318537220,1,0,0,0
53152,105321788,327272235,1,0,0,0
53153,105321788,334739555,1,0,0,0
53154,105321788,356099374,1,0,0,0
53155,105332594,400840831,1,0,0,0
53156,105345851,12121243,1,0,0,0
53157,105345851,105665844,1,1,0,0
53158,105345851,127252795,1,0,0,0
53159,105345851,144070074,1,0,0,0
53160,105345851,206855739,1,0,0,0
53161,105345851,303088919,1,0,0,0
53162,105345851,319159328,1,0,0,0
53163,105345851,328762616,1,0,0,0
53164,105345851,364261015,1,0,0,0
53165,105345851,370336926,1,0,0,0
53166,105345851,379579573,2,0,0,0
53167,105345851,386296033,1,0,0,0
53168,105345851,393809254,1,0,0,0
53169,105345851,400084990,1,0,0,0
53170,105378308,262921468,1,0,0,0
53171,105389912,265251382,1,0,0,0
53172,105389912,269895194,1,0,0,0
53173,105410696,2317088,1,0,0,0
53174,105410696,10659634,1,1,0,0
53175,105410696,14594819,1,0,0,0
53176,105410696,15272755,1,0,0,0
53177,105410696,23569534,1,0,0,0
53178,105410696,34587187,1,0,0,0
53179,105410696,46011950,1,0,0,0
53180,105410696,49252793,1,0,0,0
53181,105410696,57765324,1,0,0,0
53182,105410696,64206525,1,0,0,0
53183,105410696,67645358,1,0,0,0
53184,105410696,80297845,1,1,0,0
53185,105410696,81919234,1,1,1,0
53186,105410696,83198387,1,0,0,0
53187,105410696,94527895,1,0,0,0
53188,105410696,99004539,1,1,0,0
53189,105410696,99445889,1,1,0,0
53190,105410696,103168365,1,1,0,0
53191,105410696,130783597,1,0,0,0
53192,105410696,132338474,1,0,0,0
53193,105410696,134578650,1,0,0,0
53194,105410696,145596718,1,0,0,0
53195,105410696,151097977,1,0,0,0
53196,105410696,153559402,1,0,0,0
53197,105410696,158945595,1,0,0,0
53198,105410696,167495892,1,0,0,0
53199,105410696,170361531,1,0,0,0
53200,105410696,172856479,1,1,0,0
53201,105410696,178379174,1,0,0,0
53202,105410696,196547171,1,1,0,0
53203,105410696,203770496,1,0,0,0
53204,105410696,204579689,2,1,0,0
53205,105410696,208669010,1,0,1,0
53206,105410696,208781352,1,1,0,0
53207,105410696,211141369,1,0,0,0
53208,105410696,225736168,1,0,0,0
53209,105410696,228395399,1,1,0,0
53210,105410696,229789257,1,1,0,0
53211,105410696,246223530,1,0,0,0
53212,105410696,250390171,1,0,0,0
53213,105410696,257120663,1,1,0,0
53214,105410696,257185594,1,0,0,0
53215,105410696,272681993,1,1,0,0
53216,105410696,274838905,1,0,0,0
53217,105410696,276584459,1,0,0,0
53218,105410696,290528224,1,0,0,0
53219,105410696,296278602,1,0,0,0
53220,105410696,298350697,1,0,0,0
53221,105410696,299754516,1,0,0,0
53222,105410696,306540092,1,0,0,0
53223,105410696,312607929,1,1,0,0
53224,105410696,313461858,1,0,1,0
53225,105410696,313472080,1,1,0,0
53226,105410696,320134083,1,0,0,0
53227,105410696,325494026,1,0,0,0
53228,105410696,336964100,1,1,0,0
53229,105410696,341278484,1,0,0,0
53230,105410696,352016207,1,0,0,0
53231,105410696,355989557,1,0,0,0
53232,105410696,357450691,1,0,0,0
53233,105410696,360904269,1,1,0,0
53234,105410696,364061260,1,0,0,0
53235,105410696,366048967,1,1,0,0
53236,105410696,384668564,1,0,0,0
53237,105410696,387601151,1,1,0,0
53238,105410696,387847495,1,0,0,0
53239,105410696,395435216,1,0,0,0
53240,105410696,402328288,1,0,0,0
53241,105433439,135486282,1,0,0,0
53242,105435149,141171553,1,0,0,0
53243,105435149,196414141,1,0,0,0
53244,105435149,273310656,1,0,0,0
53245,105435149,275020179,1,0,0,0
53246,105435149,281997115,1,0,0,0
53247,105456695,112083424,1,0,0,0
53248,105456695,225684504,1,0,0,0
53249,105456695,266060797,1,0,0,0
53250,105460100,169212581,1,0,0,0
53251,105497231,21786689,2,0,0,0
53252,105497231,52478043,1,0,0,0
53253,105497231,125073769,1,0,0,0
53254,105497231,130033475,1,0,0,0
53255,105497231,186699026,1,0,0,0
53256,105497231,198296439,1,0,0,0
53257,105497231,222809381,1,0,0,0
53258,105497231,231911554,1,0,0,0
53259,105497231,250696116,1,0,0,0
53260,105497231,266038121,2,0,0,0
53261,105497231,282717864,1,0,0,0
53262,105497231,286239096,1,0,0,0
53263,105497231,292813880,1,0,0,0
53264,105497231,293315622,1,0,0,0
53265,105497231,310973370,1,0,0,0
53266,105497231,329996228,1,0,0,0
53267,105497231,349775805,1,0,0,0
53268,105503993,14583476,1,0,0,0
53269,105503993,77777309,2,0,0,0
53270,105503993,340139768,1,0,0,0
53271,105503993,347229931,1,0,0,0
53272,105503993,387964655,1,0,0,0
53273,105505646,55308928,1,0,0,0
53274,105505646,116808576,1,0,0,0
53275,105505646,334577946,1,0,0,0
53276,105551897,17371449,1,0,0,0
53277,105551897,212464744,1,0,0,0
53278,105551897,366184982,1,0,0,0
53279,105552704,18670636,1,0,0,0
53280,105552704,54735709,1,0,0,0
53281,105552704,86674842,2,0,0,0
53282,105552704,87805074,1,0,0,0
53283,105552704,89290168,1,0,0,0
53284,105552704,110451193,1,0,0,0
53285,105552704,116079830,1,0,0,0
53286,105552704,118021460,1,0,0,0
53287,105552704,142548207,1,0,0,0
53288,105552704,209593657,1,0,0,0
53289,105552704,224556444,1,0,0,0
53290,105552704,299607184,1,0,0,0
53291,105552704,324523538,1,0,0,0
53292,105552704,344296419,1,0,0,0
53293,105552704,353413855,1,0,0,0
53294,105552704,390842413,1,0,0,0
53295,105612899,36935915,1,0,0,0
53296,105615815,14164114,1,0,0,0
53297,105615815,15870953,1,0,0,0
53298,105615815,58433794,1,0,0,0
53299,105615815,145090937,1,0,0,0
53300,105615815,177789813,1,0,0,0
53301,105615815,178043897,1,0,0,0
53302,105615815,185641438,1,0,0,0
53303,105615815,189858270,1,0,0,0
53304,105615815,219862106,1,0,0,0
53305,105615815,255797407,1,0,0,0
53306,105615815,262542691,1,0,0,0
53307,105615815,267012174,1,0,0,0
53308,105615815,296193718,1,0,0,0
53309,105615815,304935434,2,0,0,0
53310,105615815,333379284,1,0,0,0
53311,105615815,358920325,1,0,0,0
53312,105615815,362002225,2,0,0,0
53313,105615815,363077934,1,0,0,0
53314,105615815,363480827,1,0,0,0
53315,105615815,368025642,1,0,0,0
53316,105615815,400914589,1,0,0,0
53317,105664811,289924771,1,0,0,0
53318,105668231,189686829,1,0,0,0
53319,105679988,1456030,1,0,0,0
53320,105679988,10592409,1,0,0,0
53321,105679988,14226287,1,0,0,0
53322,105679988,19910301,1,0,0,0
53323,105679988,24839127,1,0,0,0
53324,105679988,31501902,1,0,0,0
53325,105679988,47569056,1,0,0,0
53326,105679988,53297632,1,0,0,0
53327,105679988,65634760,1,0,0,0
53328,105679988,68952014,1,0,0,0
53329,105679988,95208569,3,0,1,0
53330,105679988,97675086,1,0,0,0
53331,105679988,109342854,1,0,1,0
53332,105679988,123545100,1,0,0,0
53333,105679988,132975881,1,0,0,0
53334,105679988,140345326,1,0,0,0
53335,105679988,157901680,1,0,0,0
53336,105679988,177403981,1,0,0,0
53337,105679988,179377813,1,0,0,0
53338,105679988,226511349,1,0,0,0
53339,105679988,226774326,1,0,0,0
53340,105679988,240189622,1,0,0,0
53341,105679988,241089035,1,0,0,0
53342,105679988,242109533,1,0,0,0
53343,105679988,256969790,1,0,0,0
53344,105679988,259240828,1,0,0,0
53345,105679988,272069715,1,0,0,0
53346,105679988,274123009,1,0,1,0
53347,105679988,282471128,2,0,0,0
53348,105679988,314398005,2,0,0,0
53349,105679988,332343375,1,0,0,0
53350,105679988,341587472,1,0,0,0
53351,105679988,347578162,1,0,1,0
53352,105679988,349049652,1,0,0,0
53353,105679988,366175573,1,0,0,0
53354,105679988,371027112,1,0,0,0
53355,105679988,372257360,1,0,0,0
53356,105679988,378416197,1,0,0,0
53357,105679988,392041855,1,0,0,0
53358,105683621,91588595,1,0,0,0
53359,105683621,256910486,1,0,0,0
53360,105693791,17524129,1,0,0,0
53361,105693791,23537422,1,0,0,0
53362,105693791,128611330,1,0,0,0
53363,105693791,129484036,1,0,0,0
53364,105693791,147471185,1,0,0,0
53365,105693791,373607529,1,0,0,0
53366,105693791,374346047,1,0,0,0
53367,105693791,388325584,1,0,0,0
53368,105693791,393656365,1,0,0,0
53369,105700334,184081436,1,0,0,0
53370,105710618,206946368,1,1,0,0
53371,105723761,101224018,1,0,0,0
53372,105726659,9081975,2,0,1,1
53373,105726659,24701200,1,0,0,0
53374,105726659,43015233,1,0,0,0
53375,105726659,44680325,1,0,0,0
53376,105726659,61064707,2,0,0,1
53377,105726659,63591238,1,0,0,0
53378,105726659,77019207,1,0,0,0
53379,105726659,91992917,1,0,0,0
53380,105726659,116936364,1,0,0,0
53381,105726659,128405481,1,0,0,0
53382,105726659,150429306,2,0,1,1
53383,105726659,192311592,0,0,1,0
53384,105726659,230177216,2,0,0,1
53385,105726659,232516580,1,0,0,0
53386,105726659,249330336,1,0,0,0
53387,105726659,258825806,1,0,0,0
53388,105726659,326626385,2,0,0,0
53389,105726659,334400391,1,0,0,0
53390,105726659,341072583,1,0,0,0
53391,105726659,388333999,0,0,1,0
53392,105726659,391777162,2,0,0,1
53393,105726659,397425291,3,0,0,1
53394,105731936,49993073,1,0,0,0
53395,105731936,104883287,1,0,0,0
53396,105731936,140098198,1,0,0,1
53397,105731936,258300362,1,0,0,0
53398,105744281,68603009,1,1,0,0
53399,105747179,144280592,1,0,0,0
53400,105747179,317996549,1,0,0,0
53401,105747179,350434415,1,1,0,0
53402,105769133,84151403,1,0,0,0
53403,105769703,49264671,1,0,0,0
53404,105769703,87628693,1,0,0,0
53405,105769703,88448556,1,0,0,0
53406,105769703,156763251,1,0,0,0
53407,105769703,177503255,1,0,0,0
53408,105769703,196060173,1,0,0,0
53409,105769703,197378441,1,0,0,0
53410,105769703,209678006,1,0,0,0
53411,105769703,213509648,1,0,0,0
53412,105769703,232733566,1,0,0,0
53413,105769703,239806276,1,0,0,0
53414,105769703,277149740,1,0,0,0
53415,105769703,278622799,1,0,0,0
53416,105769703,284497741,1,0,0,0
