,user_id,item_id,type_1,type_2,type_3,type_4
52917,53255783,7913236,1,0,0,0
52918,53255783,22302304,1,0,0,0
52919,53255783,42148624,1,0,0,0
52920,53255783,47387066,1,0,0,0
52921,53255783,62591637,1,0,0,0
52922,53255783,74669716,1,0,0,0
52923,53255783,77627599,1,0,0,0
52924,53255783,96698392,1,0,0,0
52925,53255783,100732720,1,0,0,0
52926,53255783,117850055,1,0,0,0
52927,53255783,123601142,2,0,0,0
52928,53255783,134058902,1,0,0,0
52929,53255783,195235710,1,0,0,0
52930,53255783,207707561,1,0,0,0
52931,53255783,224861726,1,0,0,0
52932,53255783,240796166,1,0,0,0
52933,53255783,247514061,1,0,0,0
52934,53255783,313674631,1,0,0,0
52935,53255783,318521641,1,0,0,0
52936,53255783,319633580,3,0,0,0
52937,53255783,343451500,1,0,0,0
52938,53255783,385687493,1,0,0,0
52939,53274935,27297272,1,0,0,0
52940,53274935,29994014,1,0,0,0
52941,53274935,130414595,1,0,0,0
52942,53274935,256987162,1,0,0,0
52943,53274935,262502173,1,0,0,0
52944,53274935,399890347,1,0,0,0
52945,53274935,404298289,1,0,0,0
52946,53278355,109927726,1,0,0,0
52947,53278355,155028324,1,0,0,0
52948,53278355,245627168,1,0,0,0
52949,53278355,316039596,1,0,0,0
52950,53281580,5116060,1,0,0,0
52951,53281580,11092466,1,0,0,0
52952,53281580,15448546,1,0,0,0
52953,53281580,16308684,1,0,0,0
52954,53281580,45410635,1,0,0,0
52955,53281580,46554881,1,0,0,0
52956,53281580,46606043,2,0,0,0
52957,53281580,71658327,3,0,0,0
52958,53281580,72184134,3,0,0,0
52959,53281580,82972644,2,0,0,0
52960,53281580,86397952,2,0,0,0
52961,53281580,112369984,1,0,0,0
52962,53281580,148148894,1,0,0,0
52963,53281580,148353510,1,0,0,0
52964,53281580,152640100,1,0,0,0
52965,53281580,155985932,1,0,0,0
52966,53281580,166915671,2,0,0,0
52967,53281580,177155832,1,0,0,0
52968,53281580,225301649,2,0,0,0
52969,53281580,259955757,2,0,0,0
52970,53281580,264542299,1,0,0,0
52971,53281580,282332340,1,0,0,0
52972,53281580,282997011,1,0,0,0
52973,53281580,287925936,1,0,0,0
52974,53281580,293655144,1,0,0,0
52975,53281580,300408621,1,0,0,0
52976,53281580,333730729,1,0,0,0
52977,53281580,339137597,1,0,0,0
52978,53281580,342312325,1,0,0,0
52979,53281580,345202563,1,0,0,0
52980,53281580,355018932,1,0,0,0
52981,53281580,356329542,1,0,0,0
52982,53281580,360512747,1,0,0,0
52983,53281580,366709647,1,0,0,0
52984,53281580,368754696,1,0,0,0
52985,53281580,373609023,1,0,0,0
52986,53281580,374158374,1,0,0,0
52987,53281580,382188625,2,0,0,0
52988,53281580,384098583,1,0,0,0
52989,53281580,393786902,1,0,0,0
52990,53281580,394590820,1,0,0,0
52991,53281580,399652586,1,0,0,0
52992,53283860,1946426,1,0,0,0
52993,53283860,9678029,1,0,0,0
52994,53283860,12100453,1,0,0,0
52995,53283860,15674854,1,0,0,0
52996,53283860,18584188,1,0,0,0
52997,53283860,27488291,1,0,0,0
52998,53283860,53583757,1,1,0,0
52999,53283860,75674845,1,0,0,0
53000,53283860,82259894,1,0,0,0
53001,53283860,85140906,1,0,0,0
53002,53283860,85979605,1,0,0,0
53003,53283860,88940291,1,0,0,0
53004,53283860,94533434,1,0,0,0
53005,53283860,101015396,1,0,0,0
53006,53283860,102746903,1,0,0,0
53007,53283860,172953057,1,0,0,0
53008,53283860,184242283,3,1,0,0
53009,53283860,191381602,1,0,0,0
53010,53283860,212609928,1,0,0,0
53011,53283860,216324894,1,0,0,0
53012,53283860,221768000,1,0,0,0
53013,53283860,232682910,1,0,0,0
53014,53283860,242262017,1,0,0,0
53015,53283860,249652801,1,0,0,0
53016,53283860,257615509,1,0,0,0
53017,53283860,266066242,1,0,0,0
53018,53283860,283492126,1,0,0,0
53019,53283860,330216071,1,0,0,0
53020,53283860,340429946,1,0,0,0
53021,53283860,341025983,1,0,0,0
53022,53283860,360702319,1,0,0,0
53023,53283860,365563680,1,1,0,0
53024,53283860,390321736,1,0,0,0
53025,53297564,7993067,1,0,0,0
53026,53297564,8693293,1,0,0,0
53027,53297564,37603989,2,0,0,0
53028,53297564,42936127,1,0,0,0
53029,53297564,55818454,1,0,0,0
53030,53297564,70078770,1,0,0,0
53031,53297564,71410838,1,0,0,0
53032,53297564,73300400,1,0,0,0
53033,53297564,90498672,1,0,0,0
53034,53297564,125928055,1,0,0,0
53035,53297564,145614316,1,0,0,0
53036,53297564,148137255,1,0,0,0
53037,53297564,158795258,1,0,0,0
53038,53297564,202856465,1,0,0,0
53039,53297564,221949202,1,0,0,0
53040,53297564,280278197,1,0,0,0
53041,53297564,284877839,1,0,0,0
53042,53297564,289049498,1,0,0,0
53043,53297564,295537490,1,0,0,0
53044,53297564,314903844,1,0,0,1
53045,53297564,315772759,1,0,0,0
53046,53297564,315959757,1,0,0,0
53047,53297564,338150475,2,0,1,1
53048,53297564,370381017,1,0,0,0
53049,53297564,376404302,1,0,0,0
53050,53297564,390240155,1,0,0,0
53051,53314277,11074705,1,0,0,0
53052,53314277,26205385,1,0,0,0
53053,53314277,27934166,1,0,0,0
53054,53314277,30308003,1,0,0,0
53055,53314277,54570385,1,0,0,0
53056,53314277,65903231,1,0,0,0
53057,53314277,70507645,1,0,0,0
53058,53314277,87925632,1,0,0,0
53059,53314277,96345198,1,0,0,0
53060,53314277,119955776,1,0,0,0
53061,53314277,122901369,1,0,0,0
53062,53314277,154321293,1,0,0,0
53063,53314277,167174269,1,0,1,0
53064,53314277,176420613,1,0,0,0
53065,53314277,183352300,1,0,0,0
53066,53314277,184698282,1,0,0,0
53067,53314277,195180748,1,0,0,0
53068,53314277,198161183,1,0,0,0
53069,53314277,211978729,1,0,0,0
53070,53314277,228589536,1,0,0,0
53071,53314277,235533260,1,0,0,0
53072,53314277,258716136,1,0,0,0
53073,53314277,258946038,1,0,0,0
53074,53314277,264848122,1,0,0,0
53075,53314277,270508675,1,0,0,0
53076,53314277,271731505,1,0,0,0
53077,53314277,272298783,1,0,0,0
53078,53314277,279014417,1,0,0,0
53079,53314277,286370790,1,0,0,0
53080,53314277,301343610,1,0,0,0
53081,53314277,308328196,1,0,0,0
53082,53314277,319145412,1,0,0,0
53083,53314277,320169327,1,0,0,0
53084,53314277,329722301,1,0,0,0
53085,53314277,331881348,1,0,0,0
53086,53314277,332706384,1,0,0,0
53087,53314277,335180652,1,0,0,0
53088,53314277,340076239,1,0,0,0
53089,53314277,356061755,1,0,0,0
53090,53314277,378202671,1,0,0,0
53091,53314277,378382261,1,0,0,0
53092,53314277,383066526,1,0,0,0
53093,53314277,383227310,1,0,0,0
53094,53314277,387609819,1,0,0,0
53095,53314277,402801126,1,0,0,0
53096,53335367,46129538,1,0,0,0
53097,53335367,338184813,1,0,0,0
53098,53344007,51214838,1,0,0,0
53099,53344007,205771614,3,0,0,0
53100,53344007,227463146,1,0,0,0
53101,53355611,118726477,1,0,0,0
53102,53355611,123943570,1,0,0,0
53103,53355611,135912962,1,0,0,0
53104,53355611,172853849,1,0,0,0
53105,53355611,262954021,1,0,0,0
53106,53355611,343844986,1,0,0,0
53107,53355611,400372608,1,0,0,0
53108,53369372,28267059,1,0,0,0
53109,53369372,51496980,1,0,0,0
53110,53369372,62078472,1,0,0,0
53111,53369372,74702920,1,0,0,0
53112,53369372,149517272,1,0,0,0
53113,53369372,169564931,1,0,0,0
53114,53369372,176622879,1,0,0,0
53115,53369372,194214168,1,0,0,0
53116,53369372,197510958,1,0,0,0
53117,53369372,216900694,1,0,0,0
53118,53369372,233548825,1,0,0,0
53119,53369372,262866950,1,0,0,0
53120,53369372,284997024,1,0,0,0
53121,53369372,330459296,1,0,0,0
53122,53369372,342719533,1,0,0,0
53123,53369372,387989591,1,0,0,0
53124,53369372,391214115,1,0,0,0
53125,53369372,393938291,1,0,0,0
53126,53403128,2990396,1,0,0,0
53127,53403128,15460818,1,0,0,0
53128,53403128,15474668,1,0,0,0
53129,53403128,18973976,1,0,0,0
53130,53403128,19900149,2,0,0,0
53131,53403128,30335223,1,0,0,0
53132,53403128,30514815,1,0,0,0
53133,53403128,41991653,1,0,0,0
53134,53403128,51389682,2,0,1,0
53135,53403128,61772392,1,0,0,0
53136,53403128,66367521,1,0,1,0
53137,53403128,68596138,1,0,0,0
53138,53403128,69479756,1,0,0,0
53139,53403128,69733682,1,0,0,0
53140,53403128,70921568,1,0,0,0
53141,53403128,77964254,1,0,1,0
53142,53403128,86239757,1,0,0,0
53143,53403128,87706409,1,0,1,0
53144,53403128,88941690,1,0,0,0
53145,53403128,93140369,1,0,0,0
53146,53403128,102520774,1,0,0,0
53147,53403128,103581339,1,0,0,0
53148,53403128,104680198,1,0,0,0
53149,53403128,108182621,1,0,0,0
53150,53403128,114479417,1,0,0,0
53151,53403128,115369732,1,0,0,0
53152,53403128,120623054,1,0,0,0
53153,53403128,131309941,1,0,0,0
53154,53403128,132928556,1,0,0,0
53155,53403128,134480786,1,0,0,0
53156,53403128,134486661,1,0,0,0
53157,53403128,140038619,1,0,0,0
53158,53403128,143393819,3,0,1,0
53159,53403128,150580366,1,0,0,0
53160,53403128,154134042,1,0,0,0
53161,53403128,166042330,2,0,1,0
53162,53403128,176921791,1,0,0,0
53163,53403128,183848975,1,0,0,0
53164,53403128,185891159,1,0,0,0
53165,53403128,186261412,1,0,0,0
53166,53403128,188417484,1,0,0,0
53167,53403128,196488386,1,0,0,0
53168,53403128,203420892,1,0,1,0
53169,53403128,205707709,1,0,0,0
53170,53403128,213499841,1,0,0,0
53171,53403128,216602045,1,0,0,0
53172,53403128,217291562,1,0,0,0
53173,53403128,219744453,1,0,0,0
53174,53403128,224072317,1,0,0,0
53175,53403128,230365428,1,0,0,0
53176,53403128,236948080,1,0,0,0
53177,53403128,241899727,1,0,0,0
53178,53403128,249909081,1,0,0,0
53179,53403128,253101093,1,0,0,0
53180,53403128,253620561,1,0,0,0
53181,53403128,254236338,1,0,0,0
53182,53403128,257152222,1,0,0,0
53183,53403128,259145239,1,0,0,0
53184,53403128,259883429,1,0,0,0
53185,53403128,263954191,1,0,0,0
53186,53403128,269769460,1,0,0,0
53187,53403128,272842324,1,0,0,0
53188,53403128,273052482,1,0,0,0
53189,53403128,287840111,1,0,1,0
53190,53403128,288494484,1,0,0,0
53191,53403128,290226613,2,0,0,0
53192,53403128,291003108,1,0,0,0
53193,53403128,297129187,1,0,0,0
53194,53403128,306881846,2,0,0,0
53195,53403128,309323089,1,0,0,0
53196,53403128,312636757,1,0,0,0
53197,53403128,314841093,1,0,0,0
53198,53403128,332592297,1,0,0,0
53199,53403128,342894747,1,0,0,0
53200,53403128,343784957,1,0,0,0
53201,53403128,346350044,1,0,0,0
53202,53403128,349059784,1,0,0,0
53203,53403128,350672257,1,0,0,0
53204,53403128,353078833,1,0,0,0
53205,53403128,357785933,1,0,0,0
53206,53403128,366412612,1,0,0,0
53207,53403128,369928323,1,0,0,0
53208,53403128,372090797,4,0,1,1
53209,53403128,372806028,1,0,0,0
53210,53403128,373371221,1,0,0,0
53211,53403128,377429813,1,0,0,0
53212,53403128,381297453,1,0,0,0
53213,53403128,385052903,1,0,0,0
53214,53403128,394511938,1,0,0,0
53215,53412452,221185771,1,0,0,0
53216,53420057,93993042,1,0,0,0
53217,53420057,200919299,1,0,0,0
53218,53420057,270092413,1,0,0,0
53219,53420057,317223146,1,0,0,0
53220,53420057,322341695,1,0,0,0
53221,53420057,343157949,1,0,0,0
53222,53422394,1800122,1,0,0,0
53223,53422394,53422436,1,0,0,0
53224,53422394,184686975,2,0,0,0
53225,53422394,210294509,1,0,0,0
53226,53422394,265460149,2,1,0,0
53227,53422394,299810559,1,1,0,0
53228,53422394,347071153,1,1,0,0
53229,53422394,393880792,1,0,0,0
53230,53435651,123907040,1,0,0,0
53231,53435651,166385385,2,0,0,1
53232,53455877,3466567,1,0,0,0
53233,53455877,4707289,2,1,0,0
53234,53455877,6105196,1,0,0,0
53235,53455877,6814048,1,0,0,0
53236,53455877,12571609,1,0,0,0
53237,53455877,15280285,1,0,0,0
53238,53455877,17322661,3,1,0,0
53239,53455877,20646729,1,0,0,0
53240,53455877,28673780,1,0,0,0
53241,53455877,30887373,1,0,0,0
53242,53455877,34791297,1,0,0,0
53243,53455877,40288755,1,0,0,0
53244,53455877,43384362,1,1,0,0
53245,53455877,46860605,1,0,0,0
53246,53455877,49844909,2,0,0,0
53247,53455877,52220165,1,0,0,0
53248,53455877,57385426,1,0,0,0
53249,53455877,57833314,1,0,0,0
53250,53455877,60904148,1,0,0,0
53251,53455877,62742657,1,0,0,0
53252,53455877,65028028,1,0,0,0
53253,53455877,65173978,1,0,0,0
53254,53455877,65758847,2,1,0,0
53255,53455877,66165960,1,0,0,0
53256,53455877,69160464,1,0,0,0
53257,53455877,77163659,1,0,0,0
53258,53455877,80454619,1,0,0,0
53259,53455877,82306583,1,0,0,0
53260,53455877,99769362,1,0,0,0
53261,53455877,100284223,1,1,0,0
53262,53455877,100391703,1,0,0,0
53263,53455877,102788167,1,0,0,0
53264,53455877,114001453,1,0,0,0
53265,53455877,114238686,1,0,0,0
53266,53455877,119357948,1,0,0,0
53267,53455877,120280363,1,0,0,0
53268,53455877,120458069,1,1,0,0
53269,53455877,123733613,1,0,0,0
53270,53455877,126089868,1,0,0,0
53271,53455877,127572092,2,0,0,0
53272,53455877,133219407,1,0,0,0
53273,53455877,133671614,1,0,0,0
53274,53455877,136252115,1,0,0,0
53275,53455877,136517237,1,0,0,0
53276,53455877,136632492,1,0,0,0
53277,53455877,138127230,1,0,0,0
53278,53455877,141087195,1,0,0,0
53279,53455877,142859451,1,0,0,0
53280,53455877,143406709,1,0,0,0
53281,53455877,147057935,1,0,0,0
53282,53455877,154049607,1,0,0,0
53283,53455877,154866300,1,0,0,0
53284,53455877,155005157,1,0,0,0
53285,53455877,156595867,1,0,0,0
53286,53455877,156949842,1,0,0,0
53287,53455877,157373178,1,0,0,0
53288,53455877,158641916,1,0,0,0
53289,53455877,158653801,1,0,0,0
53290,53455877,159584688,1,0,0,0
53291,53455877,160358091,1,0,0,0
53292,53455877,160480652,1,0,0,0
53293,53455877,164417933,1,0,0,0
53294,53455877,169872857,1,0,0,0
53295,53455877,170218226,1,0,0,0
53296,53455877,171619433,1,1,0,0
53297,53455877,173435387,1,0,0,0
53298,53455877,174550797,1,0,0,0
53299,53455877,174799849,1,0,0,0
53300,53455877,176172191,1,0,0,0
53301,53455877,184745565,1,0,0,0
53302,53455877,195847448,1,0,0,0
53303,53455877,196758598,1,0,0,0
53304,53455877,203626704,1,0,0,0
53305,53455877,210574289,1,0,0,0
53306,53455877,211433742,1,0,0,0
53307,53455877,219034824,1,0,0,0
53308,53455877,219744453,1,0,0,0
53309,53455877,220886372,1,0,0,0
53310,53455877,224052000,1,0,0,0
53311,53455877,225603965,1,0,0,0
53312,53455877,232281486,1,0,0,0
53313,53455877,233715505,1,0,0,0
53314,53455877,236466227,1,0,0,0
53315,53455877,236548632,1,0,0,0
53316,53455877,238236579,1,0,0,0
53317,53455877,240349777,1,0,0,0
53318,53455877,240503062,1,0,0,0
53319,53455877,244725855,1,0,0,0
53320,53455877,245548840,1,0,0,0
53321,53455877,250229166,1,0,0,0
53322,53455877,251213676,1,0,0,0
53323,53455877,251629905,1,0,0,0
53324,53455877,254061804,1,0,0,0
53325,53455877,256078075,1,0,0,0
53326,53455877,256355545,1,0,0,0
53327,53455877,258450649,1,0,0,0
53328,53455877,259869882,1,0,0,0
53329,53455877,259976817,1,0,0,0
53330,53455877,264404710,1,0,0,0
53331,53455877,270130464,1,0,0,0
53332,53455877,273685801,1,0,0,0
53333,53455877,276273830,1,0,0,0
53334,53455877,280224549,1,0,0,0
53335,53455877,281779734,1,0,0,0
53336,53455877,283624525,1,0,0,0
53337,53455877,283900311,1,0,0,0
53338,53455877,287927861,1,0,0,0
53339,53455877,290294018,1,0,0,0
53340,53455877,292001227,1,0,0,0
53341,53455877,294671031,1,0,0,0
53342,53455877,301003807,1,0,0,0
53343,53455877,308485504,1,0,0,0
53344,53455877,312632137,1,0,0,0
53345,53455877,313629177,1,0,0,0
53346,53455877,315681445,1,0,0,0
53347,53455877,317089922,1,0,0,0
53348,53455877,317592350,1,0,0,0
53349,53455877,320729381,1,0,0,0
53350,53455877,321018753,1,0,0,0
53351,53455877,321086861,1,0,0,0
53352,53455877,325545540,1,0,0,0
53353,53455877,327609823,1,0,0,0
53354,53455877,328715502,1,0,0,0
53355,53455877,333379284,1,0,0,0
53356,53455877,342043322,1,0,0,0
53357,53455877,343880898,1,0,0,0
53358,53455877,344825599,1,0,0,0
53359,53455877,348118111,1,0,0,0
53360,53455877,349412851,1,0,0,0
53361,53455877,356630290,1,0,0,0
53362,53455877,356640074,1,0,0,0
53363,53455877,359454251,1,0,0,0
53364,53455877,359470781,1,0,0,0
53365,53455877,361171603,1,0,0,0
53366,53455877,365346086,1,0,0,0
53367,53455877,372045508,1,0,0,0
53368,53455877,377384211,1,0,0,0
53369,53455877,388695157,2,0,0,0
53370,53455877,393513570,1,0,0,0
53371,53455877,394076665,1,1,0,0
53372,53455877,396538207,1,0,0,0
53373,53455877,397351084,1,0,0,0
53374,53455877,400097287,1,0,0,0
53375,53455877,403249509,1,0,0,0
53376,53457986,144443354,1,1,0,0
53377,53457986,171877215,1,0,1,0
53378,53457986,237890172,1,1,0,0
53379,53457986,248941142,1,1,0,0
53380,53457986,276697740,1,1,0,0
53381,53457986,308144203,2,0,0,0
53382,53457986,345267158,1,0,0,0
53383,53469200,135494766,1,0,0,0
53384,53504429,238589408,1,0,1,0
53385,53532506,3175524,1,0,0,0
53386,53532506,157396936,1,1,0,0
53387,53532506,246949807,1,0,0,0
53388,53557814,6729983,1,0,0,0
53389,53557814,20663453,1,0,0,0
53390,53557814,192147414,1,0,0,0
53391,53557814,198057222,1,0,0,0
53392,53557814,214495145,1,1,0,0
53393,53557814,299171662,1,0,0,0
53394,53563994,21942515,1,0,0,0
53395,53563994,29857043,1,0,0,0
53396,53563994,35756150,1,0,0,0
53397,53563994,38324840,1,0,0,0
53398,53563994,43768250,1,0,0,0
53399,53563994,117398588,1,0,0,0
53400,53563994,153073749,1,0,0,0
53401,53563994,169678663,1,0,0,0
53402,53563994,186942513,1,0,0,0
53403,53563994,195484315,1,0,0,0
53404,53563994,205444713,1,0,0,0
53405,53563994,253794851,1,0,0,0
53406,53563994,256194686,1,0,0,0
53407,53563994,298823022,1,0,0,0
53408,53563994,305610363,1,0,0,0
53409,53563994,321506372,1,0,0,0
53410,53563994,329061408,1,0,0,0
53411,53563994,332990310,1,0,0,0
53412,53563994,355484441,1,0,0,0
53413,53563994,356306515,1,0,0,0
53414,53563994,385152703,1,0,0,0
53415,53570981,25800780,1,0,0,0
53416,53570981,216989150,1,0,0,0
53417,53570981,321792992,1,0,0,0
53418,53570981,334203869,1,0,0,0
53419,53570981,400238595,1,0,0,0
53420,53574971,48961872,1,0,0,0
53421,53574971,67989104,1,0,0,0
53422,53574971,71103018,1,0,0,0
53423,53574971,126448384,1,0,0,0
53424,53574971,322367485,1,0,0,0
53425,53589710,290545449,1,0,0,0
53426,53589710,293577590,1,0,0,0
53427,53627342,287209777,2,1,0,0
53428,53627342,396138620,1,0,0,0
53429,53652446,1324630,2,0,0,0
53430,53652446,9766170,1,0,0,0
53431,53652446,12596103,1,0,0,0
53432,53652446,87471440,2,0,0,0
53433,53652446,100855113,1,0,0,0
53434,53652446,107149945,2,0,0,0
53435,53652446,129743556,1,0,0,0
53436,53652446,140486558,1,0,0,0
53437,53652446,154575301,1,0,0,0
53438,53652446,168967547,1,0,0,0
53439,53652446,185586306,1,0,0,0
53440,53652446,214154870,1,0,0,0
53441,53652446,238101134,1,0,0,0
53442,53652446,238369990,1,0,0,0
53443,53652446,286865360,2,0,0,0
53444,53652446,323240724,1,0,0,0
53445,53652446,378202605,2,0,0,0
53446,53652446,379068615,1,0,0,0
53447,53652446,380427388,1,0,0,0
53448,53663822,109364149,1,0,0,0
53449,53663822,336346965,1,0,0,0
53450,53663822,338646955,1,0,0,0
53451,53663822,349024631,1,1,0,0
53452,53663822,388087200,1,0,0,0
53453,53665133,120229129,1,0,0,0
53454,53665133,132444951,1,0,0,0
53455,53665133,219027371,1,0,0,0
53456,53665133,252686733,1,0,0,0
53457,53665133,316938767,1,0,0,0
53458,53665133,348774389,1,0,0,0
53459,53665133,382495434,1,0,0,0
53460,53665133,400301590,1,0,0,0
53461,53667812,1570220,1,0,0,0
53462,53667812,1964053,1,0,0,0
53463,53667812,2044464,1,0,0,0
53464,53667812,4609238,1,0,0,0
53465,53667812,11077834,1,0,0,0
53466,53667812,15870483,1,0,0,0
53467,53667812,18536017,1,0,0,0
53468,53667812,19245684,2,0,0,0
53469,53667812,33083588,1,0,0,0
53470,53667812,38762656,1,0,0,0
53471,53667812,39822420,1,0,0,0
53472,53667812,39957890,1,0,0,0
53473,53667812,41424224,1,0,0,0
53474,53667812,43589536,1,0,0,0
53475,53667812,45299464,1,0,0,0
53476,53667812,50523043,1,0,0,0
53477,53667812,54404158,1,0,0,0
53478,53667812,56406249,2,1,0,0
53479,53667812,64414181,1,0,0,0
53480,53667812,72415791,1,0,0,0
53481,53667812,73681123,1,0,0,0
53482,53667812,77584202,1,0,0,0
53483,53667812,79629174,1,0,0,0
53484,53667812,84941463,1,0,0,0
53485,53667812,89172460,1,0,0,0
53486,53667812,89268256,2,0,1,0
53487,53667812,99194411,1,0,0,0
53488,53667812,99899924,1,0,0,0
53489,53667812,100250708,1,0,0,0
53490,53667812,100416706,1,0,0,0
53491,53667812,102105436,1,0,0,0
53492,53667812,107126884,1,0,0,0
53493,53667812,110866897,1,0,0,0
53494,53667812,117591263,1,0,0,0
53495,53667812,121068382,1,0,0,0
53496,53667812,124050806,1,0,0,0
53497,53667812,124930377,1,0,0,0
53498,53667812,125484615,2,0,0,0
53499,53667812,128267492,2,0,1,0
53500,53667812,128770529,1,0,0,0
53501,53667812,131430449,1,0,0,0
53502,53667812,133003273,1,0,0,0
53503,53667812,134877587,1,0,0,0
53504,53667812,135717030,1,0,0,0
53505,53667812,136041882,1,0,0,0
53506,53667812,139577405,1,0,0,0
53507,53667812,149320648,1,0,0,0
53508,53667812,150144538,1,0,0,0
53509,53667812,160407473,1,0,0,0
53510,53667812,161527401,1,0,0,0
53511,53667812,163925196,1,0,0,0
53512,53667812,165477894,1,0,0,0
53513,53667812,166088826,1,0,0,0
53514,53667812,166185674,1,0,0,0
53515,53667812,168271645,1,0,0,0
53516,53667812,173932224,1,0,0,0
53517,53667812,173941658,1,0,0,0
53518,53667812,177499696,1,0,0,0
53519,53667812,177695582,1,0,0,0
53520,53667812,178254486,1,0,0,0
53521,53667812,182484833,1,0,0,0
53522,53667812,182542329,1,0,0,0
53523,53667812,183845369,2,0,0,0
53524,53667812,185609066,2,0,0,0
53525,53667812,186176858,1,0,0,0
53526,53667812,186386075,1,0,0,0
53527,53667812,186402589,1,0,0,0
53528,53667812,186963878,1,0,0,0
53529,53667812,188714655,1,0,0,0
53530,53667812,204148259,1,0,0,0
53531,53667812,205032147,1,0,1,0
53532,53667812,213577666,1,0,0,0
53533,53667812,214175585,1,0,0,0
53534,53667812,216092495,1,0,0,0
53535,53667812,217497078,1,0,0,0
53536,53667812,217995318,2,0,0,1
53537,53667812,219241040,1,0,0,0
53538,53667812,219460929,1,0,0,0
53539,53667812,222218570,1,0,0,0
53540,53667812,222797949,1,0,0,0
53541,53667812,223223603,1,0,0,0
53542,53667812,223780368,1,0,0,0
53543,53667812,224072317,1,0,0,0
53544,53667812,226177915,1,0,0,0
53545,53667812,226351956,1,0,0,0
53546,53667812,227126735,1,0,0,0
53547,53667812,234768553,1,0,0,0
53548,53667812,235479061,1,0,0,0
53549,53667812,238678221,1,0,0,0
53550,53667812,240837559,1,0,0,0
53551,53667812,242731530,1,0,0,0
53552,53667812,248871698,1,0,0,0
53553,53667812,255385145,1,0,0,0
53554,53667812,255595208,1,0,0,0
53555,53667812,258984271,1,0,0,0
53556,53667812,259883429,1,0,0,0
53557,53667812,259897894,1,0,0,0
53558,53667812,263241026,1,0,0,0
53559,53667812,263271804,1,0,0,0
53560,53667812,273844509,1,0,0,0
53561,53667812,274752388,1,0,0,0
53562,53667812,278546743,1,0,0,0
53563,53667812,282343984,1,0,0,0
53564,53667812,282878063,1,0,0,0
53565,53667812,283298284,1,0,0,0
53566,53667812,290364247,1,0,0,0
53567,53667812,291855008,1,0,0,0
53568,53667812,292058640,1,0,0,0
53569,53667812,295060394,1,0,0,0
53570,53667812,296809164,1,0,0,0
53571,53667812,296964211,1,0,0,0
53572,53667812,297917059,1,0,0,0
53573,53667812,298377538,1,0,0,0
53574,53667812,299677148,3,0,0,0
53575,53667812,303205878,2,0,0,0
53576,53667812,304416892,1,0,0,0
53577,53667812,313263267,1,0,0,0
53578,53667812,314362605,1,0,0,0
53579,53667812,316506297,1,0,0,0
53580,53667812,316555195,1,0,0,1
53581,53667812,322957624,4,0,0,0
53582,53667812,329063710,1,0,0,0
53583,53667812,329693989,1,0,0,0
53584,53667812,330320450,1,0,0,0
53585,53667812,330538429,1,0,0,0
53586,53667812,352452226,1,0,0,0
53587,53667812,353240692,1,0,0,0
53588,53667812,356726945,1,0,0,0
53589,53667812,358960727,2,0,0,0
53590,53667812,361857443,1,0,0,0
53591,53667812,363179557,1,0,0,0
53592,53667812,372026594,1,0,0,0
53593,53667812,372264328,1,0,0,0
53594,53667812,373411006,1,0,0,0
53595,53667812,373912998,1,0,0,0
53596,53667812,376291862,1,0,0,0
53597,53667812,378505512,1,0,0,0
53598,53667812,379362686,1,0,0,0
53599,53667812,380080232,1,0,0,0
53600,53667812,381002369,1,0,0,0
53601,53667812,381482854,1,0,0,0
53602,53667812,384637900,1,0,0,0
53603,53667812,384649730,1,0,0,0
53604,53667812,386338751,1,0,0,0
53605,53667812,386507685,1,0,0,0
53606,53667812,390744383,1,0,0,0
53607,53667812,391266997,1,0,0,0
53608,53667812,394752991,1,0,0,0
53609,53667812,394832529,1,0,0,0
53610,53667812,396321302,4,0,1,1
53611,53667812,397380904,1,0,0,0
53612,53667812,404334367,1,0,0,0
53613,53671883,176462129,1,0,0,0
53614,53671883,226812783,1,0,0,0
53615,53671883,341515070,1,0,0,0
53616,53687639,8455431,1,0,0,0
53617,53687639,11285604,1,0,0,0
53618,53687639,75646952,1,0,0,0
53619,53687639,76524910,1,0,0,0
53620,53687639,150480415,1,1,0,0
53621,53687639,176423842,1,0,0,0
53622,53687639,200233372,1,0,0,0
53623,53687639,208963974,1,1,0,0
53624,53687639,210983148,1,0,1,0
53625,53687639,224952281,1,1,1,0
53626,53687639,396129649,1,0,0,0
53627,53692517,17982820,1,0,0,0
53628,53692517,25732155,1,0,0,0
53629,53692517,45581249,1,0,0,0
53630,53692517,81913285,1,0,0,0
53631,53692517,94694380,1,0,0,0
53632,53692517,148510753,1,0,0,0
53633,53692517,148976221,1,0,0,0
53634,53692517,169497022,2,0,1,0
53635,53692517,178444134,1,0,1,0
53636,53692517,179192487,1,0,0,0
53637,53692517,194592126,1,0,1,0
53638,53692517,207002705,1,0,0,0
53639,53692517,233307134,1,0,0,0
53640,53692517,238897822,1,0,0,0
53641,53692517,276499777,1,0,0,0
53642,53692517,288696053,1,0,0,0
53643,53692517,293493477,1,0,0,0
53644,53692517,295496890,1,0,1,0
53645,53692517,301696019,1,0,0,0
53646,53692517,314951976,1,0,0,0
53647,53692517,334203869,1,0,0,0
53648,53692517,337946811,1,0,1,0
53649,53692517,354635612,1,0,0,0
53650,53692517,360202873,1,0,0,0
53651,53717495,96024500,1,0,0,0
